,Reason for absence,Month of absence,Day of the week,Seasons,Transportation expense,Distance from Residence to Work,Service time,Age,Work load Average/day ,Hit target,Disciplinary failure,Education,Son,Social drinker,Social smoker,Pet,Weight,Height,Body mass index,Absenteeism time in hours
707,reason_28,month_4,day_5,season_1,265.0,29.0,18.0,36.0,350.179,90.0,0,education_1,son_2,1,0,pet_0,76.0,175.0,25.0,3.0
708,reason_23,month_12,day_3,season_2,289.0,36.0,13.0,33.0,278.428,96.0,0,education_1,son_2,1,0,pet_1,90.0,172.0,30.0,14.0
709,reason_0,month_10,day_3,season_4,353.0,23.0,10.0,33.0,270.851,92.0,0,education_1,son_2,1,0,pet_0,79.0,168.0,25.0,6.0
710,reason_22,month_12,day_5,season_4,361.0,52.0,3.0,28.0,273.329,100.0,0,education_1,son_1,1,0,pet_4,80.0,172.0,27.0,7.0
711,reason_26,month_2,day_3,season_2,158.0,42.0,16.0,42.0,279.643,85.0,0,education_1,son_1,1,0,pet_0,93.0,173.0,29.0,3.0
712,reason_23,month_8,day_6,season_1,268.0,50.0,11.0,34.0,219.58,94.0,0,education_1,son_4,1,0,pet_0,65.0,168.0,23.0,8.0
713,reason_23,month_9,day_2,season_1,216.0,36.0,17.0,40.0,241.969,98.0,0,education_1,son_0,1,0,pet_0,73.0,169.0,33.0,4.0
714,reason_28,month_8,day_3,season_3,212.0,25.0,8.0,35.0,252.851,94.0,0,education_1,son_0,1,0,pet_0,68.0,168.0,23.0,4.0
715,reason_26,month_7,day_3,season_1,130.0,18.0,6.0,47.0,239.35,91.0,0,education_1,son_4,0,0,pet_0,77.0,173.0,24.0,3.0
716,reason_28,month_1,day_4,season_4,179.0,51.0,18.0,38.0,285.054,97.0,0,education_1,son_0,1,0,pet_0,89.0,170.0,31.0,2.0
717,reason_23,month_9,day_4,season_4,200.0,51.0,11.0,41.0,283.885,82.0,0,education_1,son_0,1,0,pet_0,89.0,170.0,33.0,2.0
718,reason_23,month_1,day_5,season_2,200.0,31.0,10.0,32.0,308.593,95.0,0,education_1,son_1,0,0,pet_0,57.0,167.0,21.0,1.0
719,reason_12,month_4,day_6,season_2,269.0,46.0,11.0,29.0,353.141,96.0,0,education_1,son_4,0,0,pet_0,61.0,169.0,21.0,54.0
720,reason_27,month_6,day_2,season_2,118.0,10.0,10.0,37.0,310.047,95.0,0,education_1,son_0,0,0,pet_0,83.0,172.0,28.0,2.0
721,reason_28,month_2,day_5,season_2,218.0,40.0,12.0,40.0,247.212,96.0,0,education_1,son_2,0,1,pet_2,70.0,168.0,23.0,6.0
722,reason_23,month_1,day_3,season_2,214.0,25.0,8.0,29.0,287.344,90.0,0,education_1,son_1,0,0,pet_2,69.0,169.0,24.0,2.0
723,reason_18,month_3,day_6,season_4,228.0,40.0,13.0,35.0,360.541,97.0,0,education_1,son_2,1,0,pet_1,88.0,170.0,31.0,5.0
724,reason_27,month_3,day_3,season_2,179.0,51.0,18.0,38.0,222.196,99.0,0,education_1,son_0,1,0,pet_0,89.0,170.0,31.0,3.0
725,reason_23,month_6,day_2,season_1,173.0,14.0,10.0,35.0,276.573,97.0,0,education_1,son_0,0,0,pet_0,86.0,175.0,28.0,3.0
726,reason_13,month_3,day_2,season_3,179.0,51.0,18.0,38.0,322.497,95.0,0,education_1,son_0,1,0,pet_0,89.0,170.0,31.0,8.0
727,reason_13,month_1,day_5,season_2,183.0,14.0,11.0,37.0,307.441,95.0,0,education_1,son_0,0,0,pet_1,88.0,172.0,26.0,5.0
728,reason_26,month_6,day_4,season_1,252.0,23.0,15.0,42.0,311.646,98.0,0,education_1,son_2,0,0,pet_0,80.0,167.0,30.0,6.0
729,reason_23,month_10,day_5,season_4,291.0,31.0,12.0,40.0,294.365,89.0,0,education_1,son_1,1,0,pet_1,73.0,171.0,25.0,3.0
730,reason_26,month_11,day_5,season_1,235.0,20.0,13.0,43.0,254.893,87.0,1,education_1,son_1,1,0,pet_0,106.0,167.0,38.0,9.0
731,reason_23,month_8,day_2,season_1,289.0,36.0,13.0,33.0,238.943,94.0,0,education_1,son_2,1,0,pet_1,90.0,172.0,30.0,5.0
732,reason_26,month_9,day_2,season_3,181.0,10.0,10.0,37.0,239.458,93.0,0,education_3,son_0,0,0,pet_0,82.0,172.0,28.0,3.0
733,reason_23,month_4,day_6,season_3,314.0,31.0,15.0,34.0,310.081,95.0,0,education_1,son_1,0,0,pet_1,71.0,169.0,25.0,38.0
734,reason_23,month_5,day_2,season_2,179.0,51.0,18.0,38.0,251.858,94.0,0,education_1,son_0,1,0,pet_0,89.0,170.0,31.0,5.0
735,reason_23,month_12,day_2,season_4,227.0,6.0,4.0,37.0,281.673,98.0,0,education_1,son_1,0,0,pet_2,67.0,168.0,25.0,0.0
736,reason_28,month_8,day_2,season_1,162.0,30.0,12.0,31.0,316.269,93.0,0,education_1,son_1,1,0,pet_1,68.0,179.0,26.0,2.0
737,reason_27,month_3,day_4,season_3,179.0,26.0,9.0,30.0,231.562,99.0,0,education_3,son_0,0,0,pet_0,56.0,171.0,19.0,2.0
738,reason_23,month_9,day_6,season_3,347.0,46.0,15.0,35.0,286.493,94.0,0,education_1,son_4,1,0,pet_1,67.0,170.0,25.0,2.0
739,reason_19,month_8,day_2,season_1,168.0,24.0,15.0,35.0,245.671,89.0,0,education_2,son_0,1,0,pet_0,83.0,168.0,29.0,6.0
