,Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
88,37.245,No,Travel_Rarely,1096.43,Research & Development,1.641,1.609,Human Resources,0.816,563.536,2.262,Male,78.15,2.331,1.066,Manager,2.272,Single,5871.232,11909.041,3.729,Y,Yes,9.88,2.931,2.87,80.364,-0.847,6.059,3.987,3.052,3.224,1.415,2.643,1.976
89,31.277,No,Travel_Rarely,600.302,Sales,2.162,4.092,Life Sciences,1.056,1095.427,1.712,Female,57.562,2.633,2.031,Manufacturing Director,2.465,Single,4242.844,24159.127,1.976,Y,No,15.358,3.222,2.436,79.536,1.05,12.958,2.471,1.593,6.757,2.024,-0.802,2.945
90,44.829,No,Travel_Rarely,1009.202,Research & Development,2.608,4.234,Medical,1.064,947.628,4.592,Female,70.569,2.598,2.177,Research Director,1.92,Married,10540.571,10333.396,4.753,Y,No,12.65,2.891,3.913,80.016,1.063,24.101,2.268,2.97,16.275,9.721,0.442,7.438
91,28.448,Yes,Travel_Frequently,-107.343,Research & Development,17.226,2.563,Life Sciences,1.014,1339.278,3.429,Male,82.334,3.731,1.757,Research Director,1.57,Single,5943.04,23344.574,3.792,Y,Yes,14.472,3.102,3.818,79.875,0.875,8.534,2.311,2.962,9.529,3.93,-2.684,2.161
92,31.633,No,Travel_Rarely,778.921,Sales,19.474,4.055,Human Resources,1.007,1178.046,4.135,Male,58.474,2.201,1.708,Human Resources,3.322,Married,6112.598,11610.127,0.915,Y,No,16.343,2.994,1.457,80.107,2.304,2.701,3.745,3.559,2.368,-0.998,-1.432,2.132
93,33.885,No,Travel_Rarely,1348.31,Research & Development,18.629,2.534,Medical,0.982,894.258,3.496,Male,85.892,2.962,0.9,Research Scientist,3.96,Divorced,3873.66,6873.857,1.12,Y,Yes,8.346,2.708,4.41,80.125,1.267,0.279,3.347,2.885,2.488,4.199,2.143,0.09
94,33.011,No,Non-Travel,538.027,Sales,9.206,2.746,Life Sciences,0.867,1049.195,3.339,Male,53.309,3.496,2.7,Sales Executive,0.997,Married,6579.442,5449.799,2.201,Y,Yes,19.365,3.022,1.086,80.011,0.522,7.434,2.008,3.3,7.227,7.856,5.344,3.305
95,26.061,No,Travel_Frequently,1303.195,Research & Development,1.431,2.489,Life Sciences,0.366,1123.079,3.491,Female,72.493,2.137,1.968,Laboratory Technician,4.426,Single,4358.004,6729.48,-0.62,Y,No,17.866,3.042,1.093,80.38,-0.764,1.818,4.711,3.035,12.793,4.007,3.982,5.816
96,27.731,No,Travel_Rarely,510.757,Research & Development,18.502,2.741,Medical,0.497,1206.926,3.599,Male,91.874,3.695,2.032,Manufacturing Director,3.61,Divorced,5753.994,17199.43,3.689,Y,No,15.663,2.722,2.306,79.809,0.921,9.09,3.162,2.723,7.776,3.868,4.56,3.575
97,40.286,No,Travel_Rarely,512.893,Sales,0.115,4.183,Life Sciences,1.461,1461.582,3.71,Male,68.136,2.671,2.532,Human Resources,4.005,Single,6287.51,11687.564,3.16,Y,No,17.979,2.918,2.548,80.009,0.187,10.888,3.848,2.876,13.242,9.234,5.545,5.345
98,31.359,No,Travel_Rarely,775.558,Sales,1.53,2.084,Medical,1.073,1051.113,1.897,Male,93.864,2.246,2.138,Sales Representative,3.47,Married,4424.114,-551.23,0.555,Y,No,15.967,3.023,2.938,79.825,0.112,6.409,2.439,2.994,0.91,2.619,1.799,3.242
99,34.927,No,Non-Travel,716.367,Research & Development,11.814,4.514,Human Resources,0.805,1370.783,2.999,Female,81.987,3.9,2.645,Laboratory Technician,2.496,Married,9170.098,15949.032,2.604,Y,Yes,14.73,2.798,3.936,80.86,0.367,10.312,4.472,1.834,10.056,2.762,2.023,6.112
100,28.964,No,Non-Travel,1085.845,Sales,5.527,1.098,Technical Degree,0.82,776.04,0.793,Male,102.63,2.436,1.761,Sales Executive,3.817,Single,4387.486,15709.885,-1.208,Y,No,13.284,2.858,2.35,80.236,0.128,-2.892,5.415,3.087,2.333,3.491,2.062,2.455
101,36.871,No,Travel_Rarely,700.954,Research & Development,4.649,3.465,Life Sciences,0.795,1337.153,2.391,Male,34.78,2.637,1.562,Research Scientist,1.564,Divorced,5668.893,20065.283,0.182,Y,No,11.365,2.594,0.987,80.324,1.289,11.223,2.568,2.971,3.7,0.566,3.361,5.144
102,28.84,No,Travel_Rarely,976.0,Research & Development,8.584,2.682,Life Sciences,1.193,541.544,3.105,Male,70.469,1.758,2.26,Laboratory Technician,2.282,Married,5944.636,12263.687,3.188,Y,No,15.478,3.188,2.712,80.289,0.935,5.623,1.5,2.448,2.591,1.403,3.147,1.706
103,30.145,No,Travel_Frequently,1235.38,Research & Development,-1.869,2.824,Medical,0.47,1559.09,3.751,Female,63.056,2.507,1.392,Research Scientist,2.267,Divorced,3262.063,12239.082,6.044,Y,Yes,16.626,3.042,3.233,80.554,0.997,13.173,2.521,3.138,0.24,0.483,-0.446,1.767
104,24.598,No,Travel_Rarely,685.188,Sales,4.512,2.878,Other,1.292,868.091,2.019,Male,74.777,2.909,2.67,Manufacturing Director,3.613,Married,8874.866,20068.406,3.156,Y,No,12.741,2.945,2.954,79.829,1.297,1.106,0.604,2.106,8.721,6.706,0.739,2.284
105,33.657,No,Travel_Rarely,1349.1,Research & Development,9.918,4.377,Marketing,1.127,163.151,0.938,Female,34.192,3.311,2.414,Research Director,3.355,Single,10209.212,10100.352,1.298,Y,No,19.883,3.616,2.888,80.039,1.81,11.104,2.419,1.527,10.667,10.713,1.823,8.533
106,31.318,No,Travel_Frequently,543.0,Research & Development,20.3,3.627,Life Sciences,0.686,1578.639,2.283,Male,62.238,2.101,1.329,Research Scientist,2.499,Married,4629.224,14123.926,3.926,Y,No,22.83,3.95,3.28,80.125,0.564,2.497,3.697,2.756,1.4,0.746,0.214,0.101
107,36.011,No,Travel_Frequently,882.781,Research & Development,-6.57,2.837,Life Sciences,0.963,1801.441,1.503,Male,60.825,3.417,2.35,Manager,3.973,Divorced,8150.871,18219.766,3.679,Y,No,13.996,3.226,2.497,80.214,0.419,7.534,4.389,2.363,8.414,6.238,4.932,4.891
108,41.134,No,Travel_Rarely,786.08,Sales,0.375,2.88,Life Sciences,1.057,1453.673,1.242,Female,106.098,1.904,2.383,Sales Representative,4.021,Single,5898.632,21674.701,4.002,Y,No,17.865,3.343,1.703,80.431,1.175,8.391,2.556,3.193,8.289,8.942,1.854,4.851
109,23.625,No,Travel_Rarely,471.314,Research & Development,5.083,2.535,Life Sciences,1.001,290.084,2.571,Male,47.574,2.111,1.011,Laboratory Technician,2.642,Single,2746.335,5453.796,3.801,Y,Yes,19.784,3.46,3.057,80.042,1.043,5.055,3.617,2.193,3.251,0.435,0.037,2.19
110,22.327,No,Travel_Frequently,477.414,Research & Development,15.07,3.619,Life Sciences,1.013,2152.398,3.851,Female,59.027,1.922,2.179,Research Scientist,3.038,Married,4682.958,27393.658,4.212,Y,No,20.223,3.776,3.001,80.187,0.872,8.382,0.909,1.46,5.384,4.83,3.052,1.445
111,39.11,No,Travel_Rarely,944.348,Sales,10.124,3.982,Life Sciences,1.066,1012.961,-0.257,Female,61.368,2.821,2.824,Human Resources,3.803,Married,10663.729,14353.478,2.039,Y,No,14.017,2.854,3.778,80.176,-0.095,22.093,2.552,3.309,9.444,5.379,4.134,6.851
112,35.204,Yes,Travel_Rarely,575.918,Research & Development,11.891,3.47,Medical,0.294,2014.217,4.252,Male,55.623,2.204,1.386,Healthcare Representative,3.666,Single,6410.611,14119.955,1.63,Y,Yes,12.914,3.092,1.643,79.393,0.283,6.136,1.359,2.015,7.402,1.9,0.364,4.528
113,47.766,No,Travel_Rarely,446.134,Research & Development,4.638,3.821,Other,1.405,1881.664,4.3,Male,82.486,2.764,2.477,Manager,4.074,Single,4568.466,24500.715,3.285,Y,Yes,16.953,3.101,3.151,79.404,0.807,11.189,1.849,1.925,6.328,2.999,4.117,3.289
114,37.609,No,Travel_Rarely,1238.77,Research & Development,11.96,3.371,Life Sciences,0.972,618.462,3.292,Female,118.824,3.015,2.891,Sales Executive,1.839,Divorced,10707.512,27010.844,-0.559,Y,Yes,10.839,2.936,3.66,80.105,0.977,12.212,2.802,2.896,9.938,7.723,2.939,2.776
115,32.416,No,Travel_Rarely,710.06,Research & Development,2.937,2.054,Medical,0.89,1145.0,2.5,Male,67.599,2.694,1.024,Healthcare Representative,1.657,Married,3788.564,14427.809,2.393,Y,No,17.423,3.488,3.824,80.201,0.738,0.825,2.541,3.025,2.052,-0.662,-0.809,-0.48
116,33.096,Yes,Travel_Rarely,737.223,Sales,7.824,1.013,Medical,1.04,935.257,2.29,Female,71.606,2.582,1.573,Research Scientist,1.267,Married,2815.319,20524.275,4.016,Y,Yes,13.161,3.156,2.433,79.886,0.068,3.478,2.57,3.391,0.801,0.02,2.554,-0.858
117,54.671,No,Travel_Rarely,1225.721,Research & Development,7.718,3.271,Life Sciences,0.99,767.214,3.699,Male,76.595,2.791,1.84,Research Scientist,3.391,Single,10769.951,16014.183,2.781,Y,Yes,14.186,3.189,3.122,79.908,0.758,17.682,2.018,3.138,4.63,5.011,2.678,2.553
118,53.586,No,Travel_Rarely,464.595,Sales,6.47,4.103,Marketing,1.088,2004.912,2.045,Female,61.872,3.356,2.615,Sales Executive,1.619,Divorced,11017.129,14125.901,2.534,Y,Yes,13.631,2.683,1.857,79.492,3.961,19.259,3.177,1.491,9.621,7.162,3.789,4.337
119,40.496,No,Travel_Frequently,382.71,Research & Development,6.538,4.059,Life Sciences,1.117,2211.492,2.29,Male,87.805,2.485,1.956,Laboratory Technician,4.919,Single,7910.822,16833.564,4.386,Y,No,17.148,3.683,3.08,79.778,-0.223,12.432,2.926,4.491,4.543,5.796,0.583,5.296
120,23.668,No,Travel_Rarely,390.557,Research & Development,-3.915,3.461,Life Sciences,1.172,951.878,2.756,Male,30.755,2.805,0.418,Human Resources,2.793,Divorced,4206.559,2366.885,0.92,Y,No,16.831,3.417,1.398,79.704,0.379,2.227,1.441,3.057,1.031,1.697,1.177,-0.076
121,46.579,Yes,Non-Travel,363.425,Sales,11.566,3.021,Life Sciences,1.123,449.788,2.747,Female,110.77,2.926,1.814,Sales Executive,2.901,Married,6697.782,23639.143,1.936,Y,No,18.66,3.433,3.847,80.436,2.166,12.081,4.08,1.561,8.625,6.149,4.163,7.714
122,28.596,No,Non-Travel,909.436,Human Resources,2.159,3.541,Life Sciences,1.262,1273.648,2.584,Male,67.221,2.857,1.844,Sales Executive,4.309,Divorced,5198.583,1532.009,1.315,Y,No,19.617,3.76,3.335,80.293,2.189,3.418,5.823,3.34,-1.163,0.346,-0.538,-2.873
123,22.966,No,Non-Travel,656.11,Sales,10.853,1.712,Medical,0.829,1693.258,4.126,Female,82.1,2.709,1.009,Sales Executive,2.013,Divorced,1208.239,20498.828,0.122,Y,No,11.736,2.968,2.316,79.873,0.689,-1.685,4.09,2.437,-2.562,-1.866,0.74,-0.653
124,26.309,Yes,Travel_Rarely,462.731,Sales,6.142,2.118,Technical Degree,1.238,1517.208,2.575,Male,69.19,1.886,-0.168,Sales Representative,2.313,Married,1023.259,14233.997,2.221,Y,No,12.891,2.733,2.085,79.613,-0.154,3.554,1.295,2.59,-0.173,1.692,1.427,-3.062
125,44.048,No,Travel_Rarely,1039.469,Research & Development,16.42,1.943,Life Sciences,1.376,1017.613,3.948,Male,34.163,3.137,1.118,Research Scientist,2.856,Divorced,1038.081,22114.023,2.779,Y,Yes,12.558,2.81,5.746,80.039,-1.149,6.756,3.784,2.959,7.952,4.307,3.54,3.466
126,42.559,No,Travel_Rarely,614.718,Sales,7.1,4.253,Life Sciences,0.563,1823.456,2.51,Male,44.176,3.017,2.104,Sales Executive,3.419,Married,3834.884,9405.594,2.371,Y,No,20.291,3.61,3.513,79.929,0.438,7.098,1.975,4.164,4.348,2.497,2.021,2.486
127,37.424,No,Travel_Rarely,1432.156,Research & Development,15.065,1.477,Other,0.803,311.392,1.34,Female,95.312,2.671,1.546,Laboratory Technician,4.033,Single,5786.395,12344.105,2.723,Y,Yes,20.027,3.62,2.389,80.564,0.864,3.566,3.069,3.44,1.012,-0.32,0.896,2.128
128,47.079,No,Travel_Rarely,746.445,Research & Development,19.513,3.218,Human Resources,1.439,1017.593,1.928,Female,71.964,4.005,1.57,Laboratory Technician,2.05,Married,5848.998,16204.221,3.087,Y,No,12.537,2.95,2.385,80.239,0.063,12.843,0.558,2.219,5.762,0.771,2.427,5.322
129,45.15,Yes,Non-Travel,351.983,Research & Development,11.624,4.911,Human Resources,1.365,1204.488,1.301,Female,48.709,3.398,1.893,Research Scientist,2.912,Single,4441.276,4914.732,4.043,Y,No,12.774,2.769,3.903,79.651,-1.093,11.691,1.202,4.139,9.627,4.488,6.625,6.246
130,38.019,No,Travel_Rarely,590.008,Sales,16.421,0.658,Medical,0.637,585.165,2.393,Male,66.946,2.512,0.811,Sales Representative,2.453,Married,3539.371,13757.591,1.739,Y,No,17.041,2.805,3.774,79.666,1.57,9.304,3.325,2.983,3.662,4.403,-0.29,2.604
131,39.643,No,Travel_Frequently,986.15,Research & Development,7.308,3.997,Technical Degree,1.022,1210.825,3.434,Male,66.496,3.042,1.357,Sales Representative,3.577,Married,5569.33,7326.214,-0.87,Y,Yes,13.635,2.784,3.71,80.16,1.211,10.854,3.445,2.588,3.704,0.644,2.309,2.498
132,39.548,No,Travel_Rarely,870.265,Research & Development,24.019,4.337,Marketing,1.0,6.279,1.959,Female,79.675,2.961,3.059,Manager,2.819,Single,11835.786,13112.827,3.487,Y,No,24.094,4.14,4.996,79.906,0.17,10.01,3.753,2.301,2.134,5.732,-0.37,3.926
133,23.797,No,Travel_Rarely,-133.937,Research & Development,5.913,3.204,Other,0.834,1676.779,2.711,Female,75.895,3.405,1.866,Sales Executive,3.41,Married,6407.243,20926.8,2.35,Y,Yes,12.362,2.633,3.548,80.03,0.649,7.763,2.552,2.14,6.496,6.196,7.262,6.899
134,30.512,No,Non-Travel,1052.752,Sales,18.621,2.73,Marketing,0.674,536.5,2.894,Male,34.291,3.66,2.207,Sales Executive,2.149,Single,3279.587,6914.54,-1.088,Y,No,13.996,3.082,3.012,79.915,0.065,7.492,0.863,3.816,5.585,3.478,1.581,5.786
135,32.545,No,Travel_Rarely,395.924,Sales,7.665,3.072,Marketing,1.32,246.441,2.276,Male,45.253,3.146,2.059,Sales Executive,2.23,Single,4632.625,12671.208,-1.392,Y,No,11.938,3.181,2.546,79.978,1.231,0.837,2.864,3.042,3.171,6.71,4.329,3.563
136,33.483,No,Non-Travel,646.699,Sales,8.126,2.871,Life Sciences,0.669,476.237,2.705,Female,23.929,2.228,2.455,Laboratory Technician,1.725,Divorced,5471.98,12284.513,6.112,Y,Yes,14.731,2.991,2.852,80.279,0.567,12.12,4.119,3.099,6.875,4.957,1.922,3.69
137,43.528,No,Travel_Rarely,407.611,Research & Development,5.346,2.342,Medical,0.977,632.841,4.356,Female,85.414,2.437,2.046,Manufacturing Director,2.984,Divorced,6204.92,19849.633,1.753,Y,No,12.047,2.827,3.271,79.98,2.579,13.155,3.057,2.816,7.324,5.533,5.049,3.059
138,43.831,No,Travel_Frequently,946.592,Research & Development,5.832,3.013,Marketing,1.079,855.533,2.385,Male,63.908,1.026,3.302,Manager,3.434,Single,11616.397,13376.29,7.13,Y,No,9.801,3.064,2.086,79.317,-0.239,22.078,0.993,2.9,4.602,0.858,2.96,5.584
139,31.046,Yes,Travel_Rarely,846.742,Human Resources,10.247,2.806,Human Resources,1.28,1343.509,1.73,Male,80.052,2.461,1.163,Sales Executive,2.377,Divorced,5432.118,14228.342,2.171,Y,Yes,20.51,3.314,4.047,80.383,1.384,8.983,4.037,2.946,-1.1,-1.043,1.697,-2.126
140,26.031,Yes,Non-Travel,276.775,Human Resources,22.07,0.961,Technical Degree,0.713,2064.233,2.122,Male,57.024,1.711,1.642,Research Scientist,2.755,Single,2576.24,23279.234,6.491,Y,No,19.519,3.533,1.396,80.222,0.445,7.923,1.089,4.302,1.695,4.129,0.249,4.622
141,40.901,No,Travel_Rarely,798.873,Research & Development,-1.153,2.697,Other,0.956,1477.69,5.685,Female,100.225,3.935,2.373,Manager,2.376,Single,6620.466,16209.361,5.409,Y,No,14.6,3.24,2.077,80.41,-0.6,10.655,3.657,4.265,1.563,0.529,0.042,0.864
142,30.302,No,Travel_Rarely,178.715,Sales,15.493,0.043,Medical,0.389,1528.968,1.135,Male,77.613,2.219,1.0,Sales Executive,5.018,Divorced,1438.212,10908.631,-0.7,Y,No,22.628,4.138,2.942,79.986,2.758,4.791,5.933,3.173,-0.443,-0.898,0.947,-0.139
143,17.169,No,Travel_Rarely,1213.993,Research & Development,-5.332,2.454,Life Sciences,1.018,1337.565,3.524,Male,72.502,2.962,0.562,Laboratory Technician,2.858,Married,197.596,22959.572,-0.692,Y,No,11.894,2.958,2.465,80.107,0.317,-3.776,0.172,3.439,2.335,0.249,0.448,-0.08
144,42.14,No,Travel_Rarely,884.394,Sales,9.728,2.844,Other,1.127,1491.058,2.022,Male,68.836,2.092,2.734,Sales Executive,1.406,Married,10992.436,20296.662,2.882,Y,No,14.013,2.981,3.236,80.26,0.596,11.867,1.919,3.834,0.917,-0.27,-0.311,3.565
145,51.582,No,Travel_Rarely,722.291,Research & Development,-4.706,3.444,Technical Degree,0.812,427.861,4.025,Male,77.016,2.683,0.672,Laboratory Technician,2.807,Divorced,3664.307,-4446.627,2.776,Y,No,14.47,3.35,4.209,79.97,1.925,7.614,3.433,3.338,4.597,4.961,0.741,2.027
146,34.869,No,Travel_Frequently,1050.395,Research & Development,17.551,3.053,Human Resources,0.544,14.256,1.712,Male,80.293,2.568,1.002,Manufacturing Director,4.35,Single,4018.716,15805.595,3.981,Y,Yes,14.912,3.137,4.05,79.713,0.855,11.448,2.616,2.483,-0.666,0.514,1.0,-0.403
147,53.332,No,Travel_Rarely,313.882,Research & Development,12.487,4.063,Life Sciences,0.864,1816.364,2.637,Female,73.466,1.797,1.685,Research Scientist,5.161,Single,3340.34,10625.054,5.863,Y,Yes,15.528,3.078,0.962,79.966,0.547,15.489,2.677,2.562,5.689,0.997,1.153,1.657
148,28.11,Yes,Non-Travel,467.708,Research & Development,13.951,2.875,Life Sciences,1.504,835.89,3.082,Male,53.058,3.677,1.157,Human Resources,3.142,Single,2204.522,19628.111,-0.763,Y,No,17.072,3.576,3.694,79.902,0.56,7.225,1.704,3.0,5.794,6.179,0.325,3.962
149,21.68,Yes,Non-Travel,63.485,Research & Development,13.17,2.395,Technical Degree,1.102,864.234,3.899,Male,69.984,2.591,1.791,Research Scientist,2.221,Single,1232.896,11345.208,1.48,Y,Yes,17.548,3.083,2.372,80.243,0.344,5.844,3.411,2.074,-0.369,0.598,-0.631,-0.343
150,37.379,No,Travel_Rarely,1090.239,Research & Development,3.743,1.695,Medical,1.012,923.34,2.261,Male,59.914,2.512,1.748,Manufacturing Director,4.284,Single,1998.005,19206.129,0.931,Y,No,10.936,2.83,4.749,80.116,0.823,8.787,3.795,2.528,9.416,2.56,6.119,6.655
151,48.97,No,Non-Travel,492.342,Research & Development,-2.819,3.094,Other,1.189,1753.535,2.586,Male,58.801,3.005,2.424,Manufacturing Director,2.085,Married,9205.725,14191.327,3.942,Y,Yes,22.189,3.549,2.915,80.429,-0.201,6.83,2.063,2.862,7.17,4.396,1.947,3.041
152,29.635,Yes,Travel_Frequently,30.774,Research & Development,16.135,1.902,Medical,0.993,2119.762,2.277,Female,60.492,2.916,1.762,Research Scientist,2.649,Divorced,1784.407,9925.502,1.976,Y,No,16.113,3.23,2.059,79.485,0.547,-1.035,3.277,2.888,3.256,2.264,0.026,2.313
153,35.575,No,Travel_Frequently,1168.997,Human Resources,6.715,2.896,Life Sciences,1.136,1032.842,2.931,Male,81.132,3.131,0.791,Healthcare Representative,2.897,Married,3389.957,18133.605,2.398,Y,Yes,17.453,2.857,2.051,79.822,0.454,2.775,3.266,2.705,7.273,4.048,0.208,5.877
154,29.988,No,Non-Travel,1102.489,Research & Development,20.982,3.933,Medical,1.162,925.243,0.281,Female,72.306,2.619,1.511,Laboratory Technician,2.501,Single,4135.824,12514.387,-1.018,Y,Yes,15.879,3.426,1.568,79.811,1.069,2.518,4.824,2.582,6.271,4.378,1.294,6.462
155,33.47,No,Travel_Rarely,1513.612,Research & Development,9.064,2.436,Life Sciences,1.145,77.571,4.967,Male,54.842,2.957,2.972,Healthcare Representative,2.387,Married,5984.562,21593.049,1.029,Y,No,15.697,2.844,2.643,80.031,0.825,18.232,3.657,3.384,14.438,4.791,3.639,13.624
156,37.994,No,Travel_Rarely,1097.75,Research & Development,17.048,2.308,Life Sciences,1.192,1681.385,3.065,Female,107.194,2.855,2.38,Research Scientist,2.132,Married,6804.106,6249.554,0.013,Y,No,13.449,3.088,1.972,79.8,0.882,12.168,1.662,2.285,12.213,7.156,0.797,8.116
157,38.728,No,Travel_Rarely,293.907,Sales,5.114,3.483,Medical,1.447,417.104,1.973,Male,79.035,3.202,1.585,Sales Executive,4.03,Single,5011.041,17530.705,0.942,Y,No,20.206,3.09,1.434,79.889,1.244,12.989,3.564,4.443,7.608,7.853,-0.418,7.874
158,45.225,No,Travel_Rarely,862.748,Sales,8.827,1.498,Life Sciences,0.6,1204.36,3.937,Female,62.933,1.604,2.652,Sales Executive,2.039,Divorced,13945.112,7460.068,7.244,Y,Yes,13.561,3.032,2.534,80.302,0.398,16.566,2.758,3.306,9.538,7.239,3.039,5.637
159,40.004,No,Travel_Rarely,940.087,Sales,14.335,2.763,Life Sciences,0.725,770.076,3.111,Female,96.668,1.576,1.906,Laboratory Technician,2.783,Married,1644.071,11050.532,4.485,Y,No,13.924,3.431,3.875,80.441,0.99,7.287,4.403,2.634,6.632,3.204,1.096,4.354
160,28.019,No,Travel_Rarely,326.887,Sales,16.982,4.634,Life Sciences,1.057,588.477,3.517,Male,27.443,2.875,1.941,Laboratory Technician,3.075,Married,4655.728,12641.393,-0.702,Y,No,15.997,3.018,3.045,80.131,-0.219,1.749,2.199,3.454,5.097,5.765,4.731,4.512
161,29.577,No,Non-Travel,1687.492,Research & Development,5.821,2.936,Life Sciences,1.251,1069.796,3.239,Male,64.533,3.016,2.639,Laboratory Technician,1.095,Single,7351.26,19340.36,1.281,Y,No,14.211,3.126,3.226,79.668,1.111,18.7,3.528,3.051,10.246,5.663,5.49,7.058
162,36.888,No,Travel_Rarely,928.78,Research & Development,-2.177,2.826,Marketing,1.0,1184.122,3.686,Female,33.418,4.003,1.636,Laboratory Technician,2.072,Divorced,2936.11,8653.557,6.622,Y,Yes,14.514,3.396,3.404,80.217,1.057,11.34,3.277,3.375,1.071,1.313,-0.694,0.721
163,41.859,No,Travel_Rarely,805.229,Research & Development,-4.42,3.41,Marketing,0.798,506.111,0.63,Female,86.695,2.06,2.711,Laboratory Technician,1.594,Married,11984.775,8637.962,7.486,Y,No,16.467,3.218,2.422,80.62,0.505,10.558,1.048,2.921,6.195,3.218,0.155,1.09
164,32.912,No,Travel_Frequently,237.446,Research & Development,12.967,1.72,Life Sciences,1.221,-44.233,3.224,Female,104.107,3.17,2.042,Research Scientist,4.737,Single,5668.2,21663.812,-0.725,Y,No,19.271,3.261,3.451,79.954,0.844,-2.348,2.394,2.119,7.293,4.183,0.691,1.994
165,54.753,No,Travel_Rarely,576.652,Research & Development,2.148,2.521,Medical,1.189,1301.544,2.263,Male,34.908,2.877,3.82,Research Director,4.962,Single,18527.828,12102.73,-0.146,Y,No,15.069,3.115,3.763,80.272,-0.214,25.392,5.417,2.676,12.944,3.535,12.651,3.862
166,52.798,No,Travel_Rarely,1343.31,Research & Development,17.1,2.166,Technical Degree,0.765,1638.006,3.438,Female,66.962,3.939,3.318,Manager,1.961,Married,9697.33,13214.008,1.033,Y,No,11.782,2.976,2.319,80.39,1.205,14.509,2.455,2.985,9.565,3.834,5.436,8.445
167,36.3,No,Travel_Rarely,946.636,Research & Development,1.254,3.267,Medical,0.221,1319.057,4.179,Female,52.773,1.879,1.688,Laboratory Technician,1.02,Single,2437.798,24232.643,4.982,Y,No,15.844,3.04,2.513,79.95,0.216,2.613,2.101,2.378,4.08,3.077,-1.103,2.119
168,44.955,No,Travel_Rarely,1567.686,Research & Development,0.497,2.531,Technical Degree,1.109,1006.845,2.946,Male,63.522,2.76,2.361,Research Director,2.101,Married,7673.667,8907.953,3.993,Y,Yes,15.45,3.207,4.169,80.425,1.008,9.264,2.508,4.043,3.877,-0.319,0.026,1.273
169,44.155,No,Travel_Rarely,628.86,Research & Development,12.827,3.453,Marketing,1.303,937.906,0.498,Female,90.074,2.927,2.872,Manufacturing Director,2.381,Divorced,11060.471,17844.309,1.114,Y,No,11.169,3.004,3.971,80.199,1.002,22.82,5.227,2.418,13.332,5.207,1.337,6.346
170,44.363,No,Non-Travel,807.24,Research & Development,14.913,3.766,Life Sciences,0.927,1567.941,3.201,Male,96.483,1.575,1.395,Sales Executive,2.165,Married,2835.711,13126.553,4.774,Y,Yes,15.819,3.395,4.473,80.185,0.967,7.61,4.753,2.657,1.197,-0.603,0.952,-0.551
171,44.87,Yes,Travel_Rarely,380.365,Research & Development,2.107,3.584,Medical,1.556,1603.079,2.884,Male,86.395,1.255,1.244,Laboratory Technician,1.608,Single,3349.807,-1117.579,4.712,Y,No,15.654,3.074,2.367,79.954,-0.207,5.885,4.079,3.798,3.503,1.513,1.158,-1.722
172,32.222,No,Non-Travel,813.972,Sales,7.463,1.735,Marketing,0.726,1843.02,1.806,Female,77.867,2.193,1.879,Sales Executive,1.985,Divorced,7555.846,13652.41,2.636,Y,Yes,17.685,2.884,2.347,81.0,1.916,7.272,1.668,2.631,5.319,6.389,1.69,3.551
