Unnamed: 0,Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
140,22,No,Travel_Rarely,242,Research & Development,1,3,Life Sciences,1,3,Male,77,3,1,Laboratory Technician,4,Married,2419,24100,1,Y,No,16,3,3,80,0,0,2,3,2,1,0,0
141,22,No,Travel_Rarely,732,Sales,8,3,Life Sciences,1,4,Male,88,3,2,Sales Executive,4,Married,4359,23882,1,Y,No,22,3,4,80,1,7,3,3,5,3,1,2
142,52,No,Travel_Rarely,365,Research & Development,6,4,Life Sciences,1,3,Male,78,3,2,Healthcare Representative,3,Married,2844,26999,4,Y,No,21,3,3,80,1,9,2,3,7,7,0,7
143,26,No,Travel_Rarely,102,Sales,8,3,Life Sciences,1,2,Male,37,3,2,Sales Executive,4,Single,5619,21613,1,Y,No,12,3,4,80,0,7,2,3,9,3,0,3
144,23,No,Travel_Rarely,1297,Sales,6,3,Life Sciences,1,4,Female,78,3,1,Sales Representative,2,Married,1456,24061,1,Y,No,13,3,3,80,0,3,2,3,1,2,0,2
145,37,No,Travel_Rarely,1120,Sales,3,3,Life Sciences,1,3,Male,48,3,2,Sales Executive,4,Married,6019,21945,1,Y,No,22,3,1,80,0,13,2,3,19,7,6,8
146,18,No,Travel_Rarely,1382,Research & Development,8,1,Medical,1,3,Male,65,3,1,Research Scientist,4,Single,2093,24755,1,Y,No,11,3,3,80,0,3,2,3,6,2,1,2
147,39,No,Travel_Rarely,1363,Research & Development,8,3,Medical,1,4,Male,92,3,1,Research Scientist,3,Married,2311,4716,1,Y,No,15,3,3,80,1,8,3,3,4,4,1,4
148,54,No,Travel_Rarely,1273,Research & Development,6,3,Life Sciences,1,3,Male,74,3,3,Research Director,4,Single,10227,25468,3,Y,No,24,3,3,80,0,20,2,3,7,1,0,0
149,29,No,Travel_Rarely,434,Research & Development,4,3,Life Sciences,1,3,Male,46,3,1,Research Scientist,3,Single,2131,24420,0,Y,No,11,3,4,80,0,6,2,3,5,2,1,2
150,37,No,Travel_Rarely,1243,Research & Development,9,4,Life Sciences,1,3,Male,49,3,3,Healthcare Representative,4,Married,2887,6558,1,Y,No,14,3,4,80,0,22,2,3,11,11,6,4
151,26,No,Travel_Rarely,1403,Sales,7,3,Life Sciences,1,4,Male,73,3,1,Sales Representative,4,Divorced,2124,21499,1,Y,No,21,3,3,80,1,4,3,3,6,4,1,2
152,29,No,Travel_Rarely,1388,Research & Development,3,4,Medical,1,3,Male,86,3,1,Research Scientist,4,Married,3579,5510,4,Y,No,18,4,2,80,1,8,2,3,4,2,0,2
153,40,No,Travel_Rarely,1237,Sales,6,3,Life Sciences,1,3,Male,66,3,2,Sales Executive,4,Married,5917,24733,0,Y,No,12,3,4,80,1,6,2,3,5,5,0,4
154,58,No,Travel_Rarely,1401,Research & Development,2,3,Life Sciences,1,4,Male,85,3,1,Research Scientist,3,Married,2311,25919,3,Y,No,19,3,2,80,1,10,2,3,5,2,1,3
155,57,No,Travel_Rarely,1424,Sales,6,4,Life Sciences,1,4,Male,46,3,4,Manager,4,Married,18471,20765,3,Y,No,20,4,3,80,1,32,2,3,4,2,0,2
156,55,No,Travel_Rarely,1347,Sales,11,3,Life Sciences,1,4,Male,71,3,3,Sales Executive,4,Married,7500,5994,2,Y,No,12,3,3,80,1,32,3,3,5,7,1,6
157,34,Yes,Travel_Rarely,288,Sales,13,4,Life Sciences,1,1,Male,46,3,2,Sales Executive,4,Single,6180,22157,3,Y,No,25,4,3,80,0,9,2,3,8,0,0,0
158,53,No,Travel_Rarely,1021,Sales,9,3,Life Sciences,1,4,Male,31,3,3,Sales Executive,3,Married,8637,23256,1,Y,No,13,3,4,80,1,26,2,3,10,7,6,7
159,36,No,Travel_Rarely,1224,Sales,8,3,Life Sciences,1,3,Male,49,3,2,Sales Executive,4,Single,5038,21479,1,Y,No,17,3,1,80,0,9,3,3,5,4,0,4
160,25,No,Travel_Rarely,1239,Research & Development,7,4,Medical,1,3,Male,70,3,1,Laboratory Technician,4,Married,2011,7544,1,Y,No,20,3,3,80,1,4,2,3,4,0,0,1
161,24,No,Travel_Rarely,1390,Research & Development,6,3,Life Sciences,1,3,Male,94,3,1,Research Scientist,4,Married,2372,2094,1,Y,No,21,3,3,80,1,5,2,3,6,4,1,2
162,32,No,Travel_Rarely,1199,Sales,9,3,Life Sciences,1,3,Male,78,3,1,Sales Representative,3,Married,2152,25481,1,Y,No,11,3,3,80,1,0,2,3,0,0,0,0
163,34,No,Travel_Rarely,258,Sales,1,3,Life Sciences,1,3,Male,41,3,2,Sales Executive,3,Single,2978,6376,5,Y,No,14,3,4,80,0,1,3,3,2,2,2,2
164,30,No,Travel_Rarely,347,Research & Development,8,3,Life Sciences,1,3,Male,78,3,2,Manufacturing Director,4,Single,3728,24043,3,Y,No,22,3,3,80,0,9,2,3,1,2,0,0
165,40,No,Travel_Rarely,1375,Research & Development,5,3,Life Sciences,1,3,Male,72,3,2,Manufacturing Director,4,Married,3470,25732,1,Y,No,17,3,1,80,1,3,3,3,10,2,0,4
166,49,No,Travel_Rarely,1499,Research & Development,1,3,Human Resources,1,4,Male,90,3,3,Research Director,3,Married,8748,21069,4,Y,No,13,3,3,80,0,27,2,3,3,2,0,2
167,37,No,Travel_Rarely,1301,Research & Development,6,3,Life Sciences,1,4,Male,58,3,2,Laboratory Technician,4,Married,4973,23254,1,Y,No,13,3,3,80,0,9,3,3,9,7,7,7
168,52,No,Travel_Rarely,1262,Sales,2,3,Life Sciences,1,4,Female,49,3,3,Sales Executive,4,Married,10325,17926,2,Y,No,11,3,3,80,1,11,3,3,5,7,1,8
169,55,No,Travel_Rarely,555,Research & Development,2,4,Life Sciences,1,4,Male,65,3,1,Research Scientist,3,Married,1419,22453,3,Y,No,14,3,3,80,1,11,3,3,11,8,6,7
170,41,No,Travel_Rarely,1377,Research & Development,3,3,Medical,1,3,Male,86,3,2,Healthcare Representative,3,Married,4867,4944,2,Y,No,11,3,3,80,1,23,2,3,5,4,1,4
171,22,No,Travel_Rarely,1254,Research & Development,2,3,Life Sciences,1,3,Male,88,3,3,Healthcare Representative,3,Married,10622,4985,1,Y,No,20,3,4,80,1,14,3,3,16,4,14,10
172,27,Yes,Travel_Rarely,133,Research & Development,7,3,Life Sciences,1,4,Male,68,3,1,Laboratory Technician,3,Single,2124,24034,1,Y,No,12,3,3,80,0,0,2,3,1,0,0,0
173,52,No,Travel_Rarely,1302,Research & Development,6,3,Life Sciences,1,4,Male,78,3,3,Research Director,4,Married,11967,24597,3,Y,No,13,3,3,80,1,30,2,3,9,7,0,7
174,38,No,Travel_Rarely,1407,Research & Development,9,3,Life Sciences,1,3,Male,70,3,1,Research Scientist,4,Married,2799,5667,1,Y,No,18,4,3,80,1,6,2,3,5,2,1,2
175,29,No,Travel_Rarely,1224,Research & Development,2,3,Life Sciences,1,3,Male,87,3,1,Laboratory Technician,3,Married,4361,22289,4,Y,No,15,3,4,80,0,2,2,3,1,2,0,2
176,38,No,Travel_Rarely,1395,Research & Development,2,4,Life Sciences,1,3,Male,86,3,2,Healthcare Representative,4,Married,5187,5510,4,Y,No,15,3,2,80,1,6,2,3,3,5,0,4
177,50,Yes,Travel_Rarely,1367,Research & Development,5,4,Life Sciences,1,4,Male,52,3,1,Human Resources,4,Single,3214,24794,3,Y,No,12,3,3,80,0,8,2,3,5,0,0,7
178,35,No,Travel_Rarely,1219,Research & Development,2,3,Medical,1,3,Male,79,3,1,Research Scientist,3,Married,2443,5126,1,Y,No,13,3,3,80,1,6,2,3,6,2,1,2
179,55,No,Travel_Rarely,1192,Research & Development,2,4,Life Sciences,1,4,Male,85,3,2,Healthcare Representative,3,Married,4282,6861,3,Y,No,21,3,2,80,1,10,3,3,6,2,0,2
180,22,No,Travel_Rarely,561,Research & Development,10,4,Life Sciences,1,3,Male,34,3,2,Manufacturing Director,4,Single,4033,23470,3,Y,No,11,3,3,80,0,9,2,3,8,8,0,8
181,37,No,Travel_Rarely,1301,Research & Development,6,3,Life Sciences,1,4,Male,94,3,2,Healthcare Representative,3,Married,3755,23128,1,Y,No,13,3,4,80,1,9,3,3,7,7,1,7
182,28,No,Travel_Rarely,1166,Research & Development,13,3,Medical,1,3,Male,72,3,1,Laboratory Technician,3,Married,5598,25016,4,Y,No,11,3,3,80,1,6,2,3,1,1,0,1
183,29,No,Travel_Rarely,1462,Sales,9,3,Life Sciences,1,3,Male,84,3,1,Sales Representative,4,Married,2708,6973,1,Y,No,22,4,3,80,1,3,3,3,0,2,0,2
184,37,No,Travel_Rarely,1294,Research & Development,9,4,Life Sciences,1,3,Male,99,3,1,Laboratory Technician,4,Married,2424,3925,1,Y,No,21,3,3,80,1,3,2,3,4,2,0,3
185,31,No,Travel_Rarely,1276,Research & Development,1,4,Life Sciences,1,3,Male,90,3,1,Research Scientist,4,Married,2359,4852,4,Y,No,19,4,2,80,1,7,2,3,5,2,0,2
186,53,No,Travel_Rarely,1449,Sales,2,3,Life Sciences,1,3,Female,83,3,4,Manager,3,Married,18227,2094,1,Y,No,12,3,4,80,1,35,3,3,40,7,13,8
187,54,No,Travel_Rarely,1228,Research & Development,2,3,Life Sciences,1,4,Male,36,3,4,Manager,3,Married,19435,21192,3,Y,No,20,3,3,80,1,25,3,3,6,2,1,2
188,30,No,Travel_Rarely,1410,Sales,8,4,Life Sciences,1,4,Male,38,3,2,Sales Executive,4,Married,5270,25125,2,Y,No,11,3,3,80,0,9,3,3,4,3,0,3
189,31,No,Travel_Rarely,1327,Research & Development,5,3,Life Sciences,1,4,Male,89,3,1,Laboratory Technician,4,Married,3275,25915,1,Y,No,14,3,4,80,0,9,3,3,10,6,1,7
190,32,No,Travel_Rarely,1451,Sales,6,3,Life Sciences,1,3,Male,84,3,3,Sales Executive,4,Married,10921,3331,2,Y,No,11,3,3,80,1,12,3,3,5,8,0,5
191,47,No,Travel_Rarely,1499,Research & Development,1,4,Life Sciences,1,3,Male,74,3,3,Research Director,4,Married,14480,22278,3,Y,No,20,3,3,80,1,18,2,3,3,2,0,2
192,60,No,Travel_Rarely,1088,Sales,7,3,Marketing,1,3,Male,30,3,3,Sales Executive,4,Married,12606,22993,2,Y,No,11,3,4,80,1,21,2,3,17,7,0,8
193,23,No,Travel_Rarely,150,Research & Development,2,3,Life Sciences,1,3,Male,80,3,1,Research Scientist,4,Single,2107,7864,0,Y,No,23,3,4,80,0,6,2,3,6,2,2,2
194,39,No,Travel_Rarely,1158,Research & Development,10,4,Life Sciences,1,3,Male,78,3,2,Healthcare Representative,3,Married,4583,19943,4,Y,No,15,3,4,80,1,11,2,3,2,2,0,0
195,49,No,Travel_Rarely,1290,Research & Development,2,3,Life Sciences,1,4,Female,32,3,3,Healthcare Representative,2,Married,9479,2831,3,Y,No,12,3,4,80,1,10,3,3,7,4,1,3
196,38,No,Travel_Rarely,231,Research & Development,12,3,Life Sciences,1,4,Male,90,3,1,Laboratory Technician,3,Single,4546,23667,3,Y,No,13,3,3,80,0,6,2,3,1,0,0,1
197,48,No,Travel_Rarely,1288,Research & Development,10,3,Medical,1,3,Male,48,3,4,Research Director,4,Married,17184,24671,2,Y,No,11,3,3,80,1,32,2,3,4,4,0,3
198,44,No,Travel_Rarely,166,Research & Development,8,3,Life Sciences,1,2,Male,53,3,2,Manufacturing Director,3,Single,5004,17832,2,Y,No,11,3,4,80,0,10,2,3,2,2,0,4
199,31,No,Travel_Rarely,1220,Sales,13,4,Marketing,1,3,Male,76,3,2,Sales Executive,4,Married,6192,26999,1,Y,No,11,3,3,80,1,8,2,3,8,8,0,6
200,23,No,Travel_Rarely,102,Research & Development,8,4,Life Sciences,1,4,Male,46,3,3,Sales Executive,4,Single,8699,18741,3,Y,No,18,3,3,80,0,11,3,3,5,2,0,3
201,40,No,Travel_Rarely,434,Research & Development,9,4,Life Sciences,1,3,Male,37,3,2,Healthcare Representative,3,Married,5115,23126,2,Y,No,13,3,3,80,1,10,2,3,3,3,0,2
202,25,Yes,Travel_Rarely,1263,Sales,8,3,Life Sciences,1,3,Male,48,3,2,Sales Representative,4,Single,3192,4319,1,Y,No,18,3,3,80,0,2,2,3,0,2,0,0
203,30,No,Travel_Rarely,1386,Research & Development,1,3,Life Sciences,1,3,Male,75,3,2,Laboratory Technician,4,Married,5281,4398,4,Y,No,21,3,2,80,1,6,2,3,1,2,0,2
204,46,No,Travel_Rarely,1115,Research & Development,7,4,Life Sciences,1,3,Male,64,3,2,Healthcare Representative,4,Married,5081,26999,4,Y,No,16,3,3,80,0,11,2,3,2,0,0,0
205,42,No,Travel_Rarely,1143,Research & Development,1,3,Life Sciences,1,4,Male,65,3,1,Research Scientist,4,Single,2021,21796,1,Y,No,13,3,4,80,0,10,2,3,10,7,4,7
206,28,No,Travel_Rarely,1219,Research & Development,2,3,Life Sciences,1,3,Male,84,3,1,Research Scientist,4,Married,5655,6668,0,Y,No,19,3,3,80,1,8,2,3,3,2,2,2
207,24,No,Travel_Rarely,1265,Research & Development,2,3,Life Sciences,1,3,Male,79,3,1,Research Scientist,4,Married,1819,21668,1,Y,No,23,4,3,80,0,4,2,3,1,2,0,0
208,55,No,Travel_Rarely,1348,Research & Development,9,3,Life Sciences,1,4,Male,62,3,3,Manufacturing Director,4,Married,8278,22010,3,Y,No,13,3,3,80,1,10,3,3,9,6,0,7
209,35,No,Travel_Rarely,1308,Research & Development,7,4,Life Sciences,1,3,Male,72,3,2,Sales Executive,3,Married,4083,21467,4,Y,No,17,3,3,80,1,9,2,3,4,0,0,0
210,36,No,Travel_Rarely,1403,Research & Development,4,3,Life Sciences,1,3,Male,68,3,1,Laboratory Technician,4,Married,1656,2955,0,Y,No,18,4,3,80,1,6,2,3,2,2,0,2
211,35,No,Travel_Rarely,1315,Research & Development,6,4,Life Sciences,1,4,Male,44,3,2,Manufacturing Director,4,Single,6227,21507,2,Y,No,12,3,4,80,0,10,3,3,4,4,0,2
212,57,No,Travel_Rarely,1324,Research & Development,1,3,Life Sciences,1,4,Male,53,3,3,Human Resources,4,Single,9765,21711,1,Y,No,13,3,3,80,0,24,2,3,10,7,6,6
213,33,No,Travel_Rarely,1087,Research & Development,13,4,Life Sciences,1,4,Male,42,3,2,Healthcare Representative,3,Married,5358,21370,3,Y,No,13,3,4,80,0,9,3,3,8,4,1,3
214,37,No,Travel_Rarely,1326,Sales,7,4,Life Sciences,1,3,Male,81,3,2,Sales Executive,3,Married,4637,6333,2,Y,No,20,3,3,80,1,8,2,3,1,2,0,2
215,60,No,Travel_Rarely,1014,Research & Development,4,4,Life Sciences,1,3,Male,47,3,3,Research Director,4,Married,10838,21324,4,Y,No,22,3,2,80,1,27,2,3,1,2,0,2
216,31,No,Travel_Rarely,1316,Research & Development,2,3,Life Sciences,1,4,Male,41,3,1,Human Resources,3,Single,3400,7397,0,Y,No,11,3,4,80,0,5,3,3,6,2,1,2
217,35,No,Travel_Rarely,1437,Research & Development,11,4,Medical,1,4,Male,62,3,2,Research Scientist,3,Married,5140,21381,4,Y,No,11,3,3,80,1,10,2,3,4,0,0,0
218,36,Yes,Travel_Rarely,1314,Sales,9,3,Marketing,1,4,Male,41,3,1,Sales Representative,3,Single,4628,20078,1,Y,No,11,3,3,80,0,2,3,3,2,2,0,2
219,33,No,Travel_Rarely,171,Sales,7,3,Life Sciences,1,3,Male,84,3,2,Sales Executive,4,Married,5000,23624,1,Y,No,18,3,3,80,1,9,2,3,9,6,0,8
220,38,No,Travel_Rarely,1234,Research & Development,1,3,Life Sciences,1,3,Male,86,3,1,Research Scientist,3,Married,4526,6304,4,Y,No,14,3,4,80,1,3,2,3,2,2,2,2
221,48,No,Travel_Rarely,1416,Sales,7,4,Life Sciences,1,3,Male,74,3,3,Sales Executive,4,Married,10863,26999,3,Y,No,13,3,3,80,1,12,2,3,10,0,0,0
222,48,No,Travel_Rarely,239,Research & Development,8,4,Life Sciences,1,4,Male,85,3,2,Laboratory Technician,3,Married,4485,23421,3,Y,No,18,3,3,80,0,14,2,3,11,0,0,7
223,33,No,Travel_Rarely,1307,Research & Development,4,3,Life Sciences,1,4,Male,96,3,2,Laboratory Technician,4,Married,3673,22500,1,Y,No,14,3,1,80,1,9,3,3,10,8,6,9
224,31,No,Travel_Rarely,1178,Research & Development,3,3,Medical,1,3,Male,90,3,1,Research Scientist,4,Married,4399,4345,0,Y,No,12,3,3,80,1,6,2,3,6,2,1,2
225,43,No,Travel_Rarely,1362,Research & Development,3,3,Life Sciences,1,4,Male,43,3,2,Research Scientist,4,Married,4403,23910,1,Y,No,16,3,4,80,0,6,2,3,11,7,1,6
226,41,No,Travel_Rarely,1307,Sales,5,4,Life Sciences,1,4,Male,73,3,2,Sales Executive,4,Married,6875,8671,1,Y,No,12,3,3,80,1,10,3,3,11,7,7,7
227,26,No,Travel_Rarely,575,Research & Development,3,3,Life Sciences,1,4,Male,55,3,1,Research Scientist,3,Married,2318,25748,1,Y,No,11,3,3,80,0,0,2,3,5,2,0,3
228,32,No,Travel_Rarely,1417,Sales,8,3,Life Sciences,1,3,Male,70,3,1,Sales Representative,3,Married,2504,24199,1,Y,No,12,3,3,80,1,6,3,3,2,2,0,2
229,34,No,Travel_Rarely,1346,Sales,7,3,Life Sciences,1,3,Male,82,3,2,Sales Executive,4,Married,3879,24209,1,Y,No,19,3,3,80,1,11,3,3,8,7,0,7
230,32,No,Travel_Rarely,317,Research & Development,4,3,Life Sciences,1,3,Male,50,3,2,Manufacturing Director,4,Single,5241,19536,1,Y,No,12,3,4,80,0,13,2,3,9,7,1,6
231,24,No,Travel_Rarely,178,Sales,12,1,Marketing,1,3,Female,37,3,2,Sales Executive,4,Single,2648,23850,1,Y,No,23,4,1,80,0,4,3,3,6,3,0,2
232,23,Yes,Travel_Rarely,1226,Research & Development,7,3,Medical,1,3,Male,89,3,1,Research Scientist,3,Single,2202,20816,1,Y,No,11,3,3,80,0,4,2,3,4,2,0,0
233,55,No,Travel_Rarely,1397,Research & Development,1,3,Medical,1,4,Male,76,3,3,Research Director,4,Single,11149,26999,1,Y,No,14,3,3,80,0,23,3,3,21,9,4,7
234,43,No,Travel_Rarely,321,Research & Development,2,3,Life Sciences,1,4,Male,42,3,2,Manufacturing Director,3,Married,5862,24607,1,Y,No,15,3,4,80,1,10,3,3,10,7,1,8
235,18,Yes,Travel_Rarely,209,Research & Development,4,3,Life Sciences,1,4,Male,74,3,1,Laboratory Technician,3,Single,2579,21526,1,Y,No,11,3,3,80,0,6,3,3,0,0,0,0
236,31,No,Travel_Rarely,1234,Research & Development,11,3,Life Sciences,1,3,Male,87,3,1,Research Scientist,3,Married,2194,26129,1,Y,No,13,3,3,80,1,6,2,3,4,2,1,2
237,53,No,Travel_Rarely,1079,Research & Development,7,4,Life Sciences,1,4,Male,82,3,2,Manufacturing Director,4,Married,4439,24963,2,Y,No,11,3,3,80,1,10,2,3,5,3,0,3
238,58,No,Travel_Rarely,672,Research & Development,9,4,Life Sciences,1,3,Female,50,3,3,Healthcare Representative,1,Single,6957,2710,1,Y,No,15,3,4,80,0,21,2,3,22,9,5,12
239,24,No,Travel_Rarely,269,Research & Development,1,3,Medical,1,3,Male,59,3,1,Research Scientist,3,Married,4558,3537,1,Y,No,11,3,3,80,1,7,2,3,7,2,1,2
240,53,No,Travel_Rarely,1445,Research & Development,7,4,Life Sciences,1,3,Male,44,3,3,Sales Executive,4,Married,5146,5191,1,Y,No,11,3,4,80,0,9,2,3,9,7,7,8
241,37,No,Travel_Rarely,246,Sales,9,3,Marketing,1,3,Male,38,3,2,Sales Executive,4,Single,4122,4955,1,Y,No,11,3,4,80,0,7,2,3,8,7,7,9
242,58,No,Travel_Rarely,1424,Sales,8,4,Life Sciences,1,4,Male,60,3,3,Sales Executive,4,Married,9207,24045,1,Y,No,22,3,3,80,1,8,3,3,10,8,7,7
243,23,No,Travel_Rarely,1423,Research & Development,2,3,Life Sciences,1,3,Male,68,3,1,Research Scientist,4,Married,2609,3601,1,Y,No,19,3,3,80,1,0,2,3,1,2,0,2
244,25,No,Travel_Rarely,1235,Research & Development,2,3,Life Sciences,1,3,Male,61,3,1,Research Scientist,3,Married,1198,3645,0,Y,No,12,3,4,80,1,6,2,3,3,2,2,2
245,35,No,Travel_Rarely,1322,Research & Development,6,3,Medical,1,3,Male,70,3,1,Research Scientist,3,Married,2416,23003,1,Y,No,12,3,3,80,0,6,2,3,5,2,0,2
246,37,No,Travel_Rarely,1195,Research & Development,9,4,Life Sciences,1,3,Male,74,3,2,Laboratory Technician,3,Married,5329,7828,2,Y,No,21,3,3,80,0,10,2,3,4,1,0,0
247,24,No,Travel_Rarely,395,Sales,7,4,Life Sciences,1,3,Male,81,3,2,Sales Representative,3,Married,5234,20714,4,Y,No,17,3,3,80,1,7,2,3,3,0,0,0
248,54,No,Travel_Rarely,1196,Research & Development,2,3,Medical,1,3,Male,82,3,5,Manager,4,Married,16173,22105,3,Y,No,22,4,3,80,1,36,2,3,16,9,11,12
249,60,No,Travel_Rarely,1277,Research & Development,7,4,Life Sciences,1,1,Male,77,3,2,Laboratory Technician,3,Married,3699,22628,4,Y,No,13,3,3,80,1,10,2,3,2,0,0,0
250,31,No,Travel_Rarely,1409,Research & Development,8,3,Life Sciences,1,3,Male,71,3,1,Laboratory Technician,4,Married,1895,11275,1,Y,No,20,3,3,80,1,6,2,3,3,0,0,1
251,34,No,Travel_Rarely,1111,Research & Development,9,3,Life Sciences,1,2,Male,75,3,2,Manufacturing Director,4,Married,4408,22074,1,Y,No,11,3,3,80,1,9,2,3,10,7,0,8
252,21,No,Travel_Rarely,1319,Research & Development,2,3,Medical,1,3,Male,69,3,1,Research Scientist,4,Married,2176,8384,1,Y,No,17,3,3,80,1,6,2,3,0,0,0,0
253,42,No,Travel_Rarely,1400,Research & Development,1,4,Life Sciences,1,1,Male,47,3,2,Healthcare Representative,3,Married,5917,3737,4,Y,No,18,3,2,80,1,24,2,3,4,2,0,2
254,32,No,Travel_Rarely,306,Research & Development,5,3,Life Sciences,1,3,Male,75,3,1,Laboratory Technician,3,Married,5821,23530,1,Y,No,12,3,3,80,0,5,2,3,0,1,0,0
255,35,No,Travel_Rarely,1263,Research & Development,10,3,Life Sciences,1,3,Male,65,3,1,Research Scientist,4,Single,3713,23460,1,Y,No,11,3,3,80,0,5,2,3,8,3,1,3
256,58,No,Travel_Rarely,1275,Sales,2,3,Life Sciences,1,4,Male,90,3,4,Sales Executive,2,Married,10905,5884,1,Y,No,11,3,4,80,1,27,3,3,23,8,13,8
257,54,No,Travel_Rarely,1168,Research & Development,5,4,Life Sciences,1,1,Male,46,3,3,Healthcare Representative,3,Married,12463,21088,4,Y,No,13,3,3,80,1,23,2,3,1,2,0,2
258,30,No,Travel_Rarely,1499,Research & Development,1,3,Life Sciences,1,4,Male,98,3,2,Research Scientist,3,Married,7004,8257,1,Y,No,11,3,3,80,1,9,3,3,10,7,1,7
259,42,No,Travel_Rarely,1059,Sales,9,3,Life Sciences,1,3,Male,36,3,2,Sales Representative,4,Single,5656,20768,1,Y,No,19,3,3,80,0,2,3,3,6,3,0,4
260,32,No,Travel_Rarely,1254,Research & Development,1,3,Life Sciences,1,4,Male,40,3,2,Healthcare Representative,3,Married,5750,24108,2,Y,No,12,3,4,80,0,8,3,3,7,2,1,2
261,26,No,Travel_Rarely,1400,Sales,8,4,Life Sciences,1,3,Male,77,3,2,Sales Executive,4,Married,5158,7617,2,Y,No,11,3,3,80,1,3,2,3,6,2,0,2
262,54,No,Travel_Rarely,1499,Research & Development,2,3,Life Sciences,1,4,Female,40,3,4,Manager,2,Married,15036,20336,3,Y,No,11,3,4,80,1,33,3,3,36,7,1,8
263,39,No,Travel_Rarely,1312,Sales,6,3,Life Sciences,1,3,Male,57,3,2,Sales Executive,4,Married,4202,5020,1,Y,No,21,3,3,80,1,7,2,3,4,2,0,2
264,28,No,Travel_Rarely,1388,Research & Development,2,3,Life Sciences,1,4,Male,33,3,2,Research Scientist,4,Married,5684,5087,1,Y,No,13,3,3,80,0,10,3,3,10,8,6,7
265,53,No,Travel_Rarely,362,Research & Development,2,3,Medical,1,3,Male,71,3,5,Manager,4,Married,15033,22946,3,Y,No,24,4,3,80,0,33,3,3,40,9,12,11
266,50,No,Travel_Rarely,687,Research & Development,10,4,Life Sciences,1,1,Male,63,3,3,Research Director,3,Married,19999,25549,3,Y,No,14,3,4,80,0,25,2,3,8,7,7,7
267,35,No,Travel_Rarely,1319,Research & Development,7,3,Life Sciences,1,3,Male,97,3,1,Research Scientist,3,Married,1696,19814,1,Y,No,13,3,3,80,1,3,2,3,2,2,0,2
268,34,No,Travel_Rarely,1308,Research & Development,2,4,Life Sciences,1,3,Male,97,3,3,Healthcare Representative,3,Married,6861,23147,1,Y,No,23,4,4,80,1,35,2,3,16,8,14,6
269,26,No,Travel_Rarely,551,Research & Development,11,4,Life Sciences,1,4,Male,38,3,2,Manufacturing Director,4,Single,5892,23066,3,Y,No,13,3,3,80,0,6,2,3,3,3,0,3
270,31,No,Travel_Rarely,1454,Sales,7,1,Medical,1,3,Male,35,3,1,Sales Representative,4,Single,1870,21266,1,Y,No,12,3,3,80,0,7,2,3,2,2,1,2
271,29,No,Travel_Rarely,1316,Sales,7,4,Marketing,1,4,Male,69,3,2,Sales Executive,3,Married,3967,25710,3,Y,No,19,3,3,80,1,12,3,3,2,0,0,1
272,30,No,Travel_Rarely,1432,Research & Development,13,4,Life Sciences,1,4,Male,88,3,1,Research Scientist,3,Married,2253,3941,1,Y,No,18,3,3,80,1,8,3,3,2,2,0,2
273,53,No,Travel_Rarely,1127,Research & Development,2,3,Life Sciences,1,3,Male,93,3,4,Manager,3,Married,18267,4292,1,Y,No,11,3,4,80,1,37,3,3,17,12,14,10
274,29,No,Travel_Rarely,1288,Research & Development,1,3,Medical,1,3,Male,50,3,2,Healthcare Representative,3,Married,5173,7067,2,Y,No,11,3,3,80,1,18,2,3,7,2,0,2
275,32,No,Travel_Rarely,1428,Research & Development,2,3,Life Sciences,1,4,Male,37,3,1,Research Scientist,4,Single,3260,23986,3,Y,No,25,4,4,80,0,0,2,3,1,0,0,0
276,33,No,Travel_Rarely,1462,Research & Development,11,3,Life Sciences,1,3,Male,83,3,3,Manufacturing Director,4,Married,6561,22293,3,Y,No,16,3,3,80,1,11,2,3,9,1,0,0
277,36,No,Travel_Rarely,1198,Research & Development,9,4,Life Sciences,1,2,Male,83,3,1,Laboratory Technician,4,Single,3307,17796,1,Y,No,12,3,3,80,0,11,2,3,9,0,0,0
278,34,No,Travel_Rarely,1353,Sales,12,3,Marketing,1,3,Male,46,3,2,Sales Executive,4,Single,2505,20664,1,Y,No,14,3,4,80,0,13,2,3,7,8,5,8
279,32,No,Travel_Rarely,1399,Research & Development,5,3,Life Sciences,1,3,Male,91,3,1,Research Scientist,3,Married,2935,7661,1,Y,No,11,3,3,80,1,5,2,3,2,2,0,2
280,59,No,Travel_Rarely,1281,Research & Development,2,3,Life Sciences,1,4,Male,30,3,2,Manufacturing Director,3,Married,5660,26010,4,Y,No,18,3,4,80,0,9,3,3,2,2,0,2
281,45,No,Travel_Rarely,490,Sales,5,3,Marketing,1,3,Male,49,3,3,Sales Executive,4,Married,8827,5400,1,Y,No,11,3,4,80,0,9,3,3,11,7,7,7
