Unnamed: 0,Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
140,45,No,Travel_Rarely,463,Research & Development,8,5,Human Resources,1,1,Male,57,3,1,Laboratory Technician,4,Divorced,3174,22697,0,Y,No,17,3,2,80,1,12,3,3,5,4,1,3
141,49,No,Travel_Rarely,632,Research & Development,2,5,Life Sciences,1,1,Female,39,3,1,Research Scientist,4,Single,2673,22613,3,Y,No,22,4,4,80,0,7,2,2,3,2,1,1
142,40,Yes,Travel_Rarely,362,Human Resources,8,5,Life Sciences,1,1,Female,93,2,2,Sales Executive,3,Single,5007,22985,0,Y,Yes,15,3,1,80,0,6,3,2,5,3,1,3
143,39,No,Travel_Rarely,614,Sales,9,5,Marketing,1,4,Female,85,2,1,Sales Executive,4,Married,10394,6484,0,Y,Yes,12,3,3,80,1,16,5,3,16,7,0,7
144,38,Yes,Travel_Rarely,319,Research & Development,2,3,Life Sciences,1,2,Male,76,2,1,Research Scientist,1,Single,3304,5832,0,Y,No,13,3,2,80,0,16,2,2,14,7,4,8
145,29,No,Travel_Rarely,363,Human Resources,9,5,Medical,1,3,Female,63,3,2,Healthcare Representative,4,Single,4705,8976,1,Y,No,15,3,3,80,0,10,3,1,10,7,2,8
146,34,No,Travel_Rarely,1107,Human Resources,10,3,Marketing,1,3,Male,43,2,2,Sales Executive,2,Single,5903,22099,2,Y,No,15,3,3,80,0,9,5,2,1,1,0,1
147,25,No,Travel_Rarely,351,Sales,13,5,Human Resources,1,3,Male,43,4,1,Sales Representative,4,Married,2577,7220,1,Y,No,17,3,3,80,0,1,2,3,1,0,0,0
148,30,Yes,Travel_Rarely,1144,Research & Development,3,5,Life Sciences,1,1,Male,41,3,1,Research Scientist,2,Single,2712,11789,0,Y,No,18,3,2,80,0,3,2,3,3,2,1,2
149,39,No,Travel_Rarely,846,Research & Development,5,2,Human Resources,1,1,Male,78,2,2,Sales Executive,1,Married,5602,9455,4,Y,No,13,3,4,80,1,12,0,2,9,5,0,8
150,39,Yes,Travel_Rarely,681,Research & Development,9,5,Medical,1,3,Male,78,4,1,Laboratory Technician,3,Single,3203,10646,2,Y,No,12,3,3,80,0,7,2,3,3,2,1,3
151,45,No,Travel_Rarely,546,Human Resources,3,5,Life Sciences,1,4,Male,78,3,3,Human Resources,4,Single,9898,4801,0,Y,Yes,12,3,3,80,0,14,2,2,10,3,3,6
152,27,No,Travel_Rarely,1238,Research & Development,6,5,Human Resources,1,3,Female,67,3,1,Laboratory Technician,4,Married,2932,17467,0,Y,No,11,3,2,80,1,4,6,3,3,1,0,2
153,34,No,Travel_Rarely,1176,Human Resources,18,5,Human Resources,1,4,Male,65,3,3,Manufacturing Director,4,Married,9154,14654,0,Y,Yes,22,4,4,80,2,10,6,3,9,8,1,7
154,41,No,Travel_Rarely,220,Human Resources,5,5,Life Sciences,1,3,Female,36,3,3,Sales Executive,3,Single,7777,14027,6,Y,No,15,3,1,80,0,10,2,1,6,5,3,4
155,37,No,Travel_Rarely,620,Human Resources,8,5,Human Resources,1,2,Male,47,3,2,Sales Executive,2,Married,5138,3574,1,Y,No,14,3,4,80,1,8,2,3,8,7,6,5
156,28,No,Travel_Rarely,566,Sales,20,5,Medical,1,2,Male,88,3,1,Sales Representative,4,Single,2641,21987,1,Y,No,12,3,4,80,0,4,3,2,4,3,0,2
157,31,No,Travel_Rarely,619,Research & Development,8,5,Human Resources,1,2,Male,61,3,1,Laboratory Technician,4,Divorced,2452,8191,1,Y,No,15,3,2,80,3,4,5,3,4,2,0,2
158,31,No,Travel_Rarely,681,Human Resources,17,4,Human Resources,1,4,Male,50,3,2,Sales Executive,1,Divorced,4618,21333,1,Y,Yes,18,3,2,80,1,13,3,3,13,9,3,7
159,35,No,Non-Travel,517,Human Resources,2,5,Technical Degree,1,1,Male,62,2,3,Manufacturing Director,4,Single,10115,15655,2,Y,No,21,4,2,80,0,15,2,4,8,6,5,7
160,35,Yes,Travel_Frequently,436,Research & Development,8,5,Life Sciences,1,2,Female,55,3,1,Laboratory Technician,2,Single,3072,16555,1,Y,No,14,3,3,80,0,7,2,3,8,6,0,7
161,31,Yes,Travel_Rarely,428,Research & Development,11,5,Human Resources,1,2,Male,74,3,1,Laboratory Technician,3,Married,3252,10673,1,Y,Yes,11,3,3,80,1,5,2,3,5,3,0,3
162,41,No,Travel_Rarely,462,Human Resources,20,5,Human Resources,1,3,Male,60,4,1,Human Resources,4,Single,3835,17204,8,Y,No,14,3,3,80,0,10,3,3,3,2,1,2
163,35,No,Non-Travel,1236,Human Resources,8,5,Human Resources,1,3,Male,66,3,3,Healthcare Representative,3,Married,8755,9193,1,Y,No,22,4,4,80,3,9,4,4,9,6,1,7
164,41,No,Travel_Rarely,475,Human Resources,7,5,Human Resources,1,2,Male,53,3,2,Sales Executive,2,Married,5692,17570,2,Y,No,16,3,2,80,1,12,6,3,2,2,2,2
165,32,No,Travel_Frequently,670,Human Resources,10,3,Medical,1,3,Male,73,3,2,Healthcare Representative,1,Single,5735,20627,1,Y,No,14,3,2,80,0,9,2,1,10,7,1,2
166,27,No,Travel_Rarely,821,Research & Development,4,5,Other,1,3,Male,61,2,1,Laboratory Technician,4,Married,3306,16019,0,Y,No,17,3,1,80,0,6,2,4,5,3,0,2
167,29,Yes,Travel_Frequently,539,Human Resources,2,5,Life Sciences,1,1,Female,38,1,2,Sales Representative,4,Single,3808,9118,0,Y,Yes,14,3,2,80,0,5,3,3,3,2,2,2
168,43,No,Travel_Rarely,794,Human Resources,8,3,Human Resources,1,2,Male,51,1,3,Manufacturing Director,2,Married,10185,7461,2,Y,No,13,3,2,80,2,15,3,3,5,4,4,3
169,29,No,Travel_Rarely,1271,Human Resources,6,5,Other,1,2,Female,71,4,2,Sales Executive,3,Single,6462,16937,1,Y,No,22,4,1,80,0,8,3,3,8,7,0,6
170,26,No,Travel_Frequently,1229,Research & Development,20,3,Human Resources,1,4,Male,85,4,1,Laboratory Technician,2,Married,2813,6716,1,Y,No,12,3,3,80,3,3,2,3,3,2,0,2
171,25,No,Travel_Rarely,581,Research & Development,11,5,Human Resources,1,1,Male,83,3,1,Research Scientist,3,Married,2881,20194,1,Y,No,18,3,4,80,1,5,6,3,5,4,1,4
172,44,No,Travel_Frequently,632,Research & Development,4,3,Life Sciences,1,4,Female,42,3,1,Laboratory Technician,1,Single,2758,15632,6,Y,Yes,13,3,3,80,0,6,3,3,3,2,1,2
173,34,No,Travel_Frequently,729,Research & Development,7,3,Human Resources,1,3,Male,83,3,1,Research Scientist,2,Married,2593,22899,1,Y,No,18,3,1,80,2,3,2,3,3,2,1,2
174,34,No,Travel_Rarely,865,Human Resources,17,4,Human Resources,1,2,Female,40,3,2,Sales Executive,2,Married,5971,12942,1,Y,Yes,13,3,4,80,0,6,2,3,5,3,2,4
175,29,No,Travel_Rarely,1301,Human Resources,11,3,Medical,1,1,Male,44,2,2,Sales Executive,1,Single,5208,23838,1,Y,No,12,3,3,80,0,9,4,2,9,7,0,5
176,26,No,Travel_Rarely,999,Research & Development,4,5,Human Resources,1,4,Male,46,3,1,Laboratory Technician,3,Married,3018,11856,1,Y,No,12,3,4,80,1,5,2,3,5,3,1,3
177,45,No,Non-Travel,874,Research & Development,25,5,Human Resources,1,2,Male,76,1,1,Laboratory Technician,2,Married,2541,24430,4,Y,No,21,4,3,80,0,6,3,3,1,0,0,0
178,41,No,Travel_Rarely,194,Human Resources,6,4,Life Sciences,1,3,Male,50,2,4,Research Director,1,Single,16432,21852,4,Y,No,12,3,1,80,0,21,0,3,12,9,5,8
179,36,No,Travel_Frequently,1285,Human Resources,3,5,Human Resources,1,4,Male,36,3,3,Manufacturing Director,4,Married,10449,9765,2,Y,No,12,3,2,80,1,17,3,3,5,4,0,4
180,24,Yes,Travel_Rarely,992,Research & Development,10,5,Medical,1,4,Male,43,2,1,Research Scientist,4,Single,1927,20699,1,Y,Yes,12,3,3,80,0,1,3,4,2,2,2,0
181,28,Yes,Travel_Frequently,466,Research & Development,7,5,Life Sciences,1,4,Male,89,2,2,Research Scientist,4,Single,4376,5562,1,Y,Yes,13,3,3,80,0,8,2,2,8,7,2,7
182,52,Yes,Travel_Rarely,653,Human Resources,10,5,Human Resources,1,1,Female,79,3,3,Manufacturing Director,3,Divorced,13091,7277,6,Y,Yes,14,3,2,80,2,18,2,3,3,2,1,2
183,55,No,Travel_Rarely,318,Human Resources,3,5,Human Resources,1,4,Male,54,4,5,Sales Executive,4,Married,19393,16459,3,Y,Yes,12,3,4,80,1,30,2,3,7,3,4,5
184,34,No,Non-Travel,987,Research & Development,1,5,Human Resources,1,3,Male,73,2,1,Laboratory Technician,3,Married,2530,16917,1,Y,No,14,3,2,80,0,1,2,2,1,0,0,0
185,35,No,Non-Travel,236,Research & Development,8,5,Human Resources,1,2,Male,55,1,2,Research Scientist,3,Married,4235,12625,0,Y,No,13,3,4,80,1,9,3,3,2,2,1,2
186,33,No,Travel_Rarely,1046,Human Resources,9,5,Human Resources,1,3,Male,38,3,1,Human Resources,4,Married,3289,7960,0,Y,Yes,17,3,2,80,1,6,2,3,5,2,1,2
187,45,No,Travel_Rarely,819,Human Resources,6,5,Human Resources,1,1,Male,96,3,2,Sales Executive,2,Married,5943,15812,7,Y,No,16,3,4,80,0,8,3,1,5,3,0,3
188,31,Yes,Travel_Frequently,176,Research & Development,6,5,Human Resources,1,2,Female,68,3,1,Research Scientist,3,Divorced,3587,12863,0,Y,No,12,3,2,80,1,3,2,4,2,0,2,0
189,31,No,Travel_Rarely,1008,Human Resources,6,5,Human Resources,1,2,Male,68,3,2,Sales Executive,2,Married,5346,3844,1,Y,Yes,12,3,3,80,1,11,3,3,11,8,3,8
190,41,No,Non-Travel,313,Human Resources,9,4,Human Resources,1,3,Male,76,2,2,Sales Executive,1,Married,8819,15709,1,Y,No,17,3,2,80,1,13,3,3,11,7,4,8
191,49,Yes,Travel_Rarely,1175,Human Resources,8,5,Life Sciences,1,1,Male,95,2,5,Research Director,3,Single,19101,18036,0,Y,No,13,3,4,80,0,23,4,3,4,2,0,3
192,27,No,Travel_Rarely,639,Research & Development,11,3,Human Resources,1,1,Male,47,2,1,Research Scientist,2,Divorced,2488,5345,0,Y,No,14,3,3,80,2,6,3,2,5,3,1,2
193,40,No,Travel_Rarely,1270,Research & Development,9,3,Human Resources,1,2,Female,44,3,1,Manager,2,Divorced,16202,19591,1,Y,No,14,3,3,80,1,21,5,3,20,7,1,9
194,33,No,Travel_Rarely,176,Research & Development,3,5,Human Resources,1,3,Male,54,3,1,Laboratory Technician,2,Married,2518,18750,1,Y,No,16,3,2,80,0,7,3,3,6,1,1,3
195,35,No,Travel_Rarely,1402,Research & Development,23,3,Human Resources,1,4,Male,84,2,1,Research Scientist,1,Married,3269,7950,0,Y,No,21,4,3,80,1,12,0,3,11,9,8,7
196,29,No,Travel_Rarely,1057,Human Resources,25,5,Marketing,1,3,Female,75,2,2,Sales Executive,3,Married,5961,11853,1,Y,Yes,13,3,3,80,1,6,2,2,5,3,1,2
197,37,No,Travel_Rarely,996,Human Resources,4,2,Human Resources,1,2,Male,48,3,2,Sales Executive,2,Married,5480,8473,1,Y,No,12,3,1,80,1,10,5,2,10,7,0,8
198,35,No,Travel_Frequently,566,Research & Development,29,5,Medical,1,3,Female,89,3,2,Healthcare Representative,3,Married,5879,24010,1,Y,Yes,12,3,3,80,1,15,0,3,14,11,10,8
199,33,No,Travel_Rarely,1141,Human Resources,20,5,Medical,1,2,Female,62,3,1,Human Resources,4,Married,2749,7663,1,Y,No,14,3,2,80,1,5,2,3,5,3,0,2
200,42,No,Non-Travel,380,Research & Development,3,4,Medical,1,4,Female,79,3,1,Sales Executive,1,Single,3055,14598,7,Y,No,13,3,3,80,0,10,3,3,5,2,1,4
201,30,Yes,Travel_Rarely,992,Research & Development,17,3,Life Sciences,1,3,Male,72,2,1,Laboratory Technician,1,Single,2561,4984,0,Y,No,20,4,3,80,0,8,3,3,8,7,0,7
202,30,No,Travel_Rarely,447,Research & Development,15,5,Human Resources,1,3,Male,47,3,1,Research Scientist,4,Divorced,4198,8413,0,Y,No,13,3,3,80,0,5,2,3,5,3,1,2
203,44,No,Travel_Frequently,595,Human Resources,1,5,Human Resources,1,3,Male,52,4,2,Sales Executive,4,Divorced,5986,19502,4,Y,Yes,15,3,1,80,1,9,5,4,3,2,1,2
204,33,No,Non-Travel,653,Human Resources,10,5,Medical,1,1,Male,55,1,2,Sales Executive,4,Single,4720,24141,1,Y,No,12,3,3,80,0,5,2,3,5,3,1,2
205,33,No,Travel_Rarely,1170,Human Resources,24,5,Human Resources,1,2,Female,63,2,2,Sales Executive,2,Divorced,5492,23047,1,Y,No,17,3,1,80,3,5,3,3,5,3,0,2
206,30,No,Non-Travel,1014,Human Resources,9,5,Human Resources,1,4,Female,60,3,2,Sales Executive,4,Divorced,6612,21490,0,Y,No,13,3,2,80,1,9,6,3,8,7,4,7
207,41,No,Travel_Rarely,581,Research & Development,2,1,Medical,1,1,Female,74,2,1,Laboratory Technician,1,Married,4156,20353,2,Y,No,16,3,1,80,1,15,2,4,10,9,5,8
208,35,No,Travel_Rarely,806,Research & Development,2,3,Human Resources,1,1,Male,61,3,1,Laboratory Technician,1,Divorced,3184,13275,5,Y,No,13,3,3,80,1,9,2,2,5,3,0,3
209,30,Yes,Travel_Rarely,589,Sales,17,4,Marketing,1,3,Female,68,3,1,Sales Executive,1,Married,3586,6861,1,Y,Yes,12,3,4,80,0,4,3,3,4,2,2,2
210,51,No,Travel_Rarely,859,Sales,4,2,Marketing,1,3,Male,92,2,1,Sales Executive,1,Married,11954,5967,0,Y,No,16,3,3,80,1,17,3,3,8,7,0,6
211,33,No,Travel_Rarely,633,Research & Development,6,5,Medical,1,1,Female,72,3,1,Research Scientist,4,Single,3051,17515,2,Y,No,14,3,1,80,0,15,3,2,11,7,3,7
212,30,No,Travel_Rarely,161,Human Resources,3,3,Human Resources,1,1,Female,85,3,2,Sales Executive,1,Divorced,4894,15901,0,Y,No,13,3,1,80,1,7,2,4,5,3,0,4
213,33,No,Travel_Frequently,704,Human Resources,7,5,Marketing,1,4,Male,51,3,2,Sales Executive,3,Married,5403,20848,1,Y,Yes,19,3,1,80,1,9,0,3,9,4,1,3
214,41,No,Non-Travel,558,Human Resources,11,4,Human Resources,1,2,Male,71,3,4,Sales Executive,2,Divorced,12563,4344,3,Y,No,14,3,3,80,2,21,2,2,14,8,6,10
215,38,No,Travel_Frequently,563,Research & Development,9,5,Human Resources,1,3,Male,78,3,2,Research Scientist,3,Divorced,4235,13056,0,Y,No,18,3,3,80,1,12,3,3,5,4,1,2
216,31,No,Travel_Rarely,1166,Research & Development,3,3,Technical Degree,1,3,Female,55,3,1,Laboratory Technician,1,Single,2543,5307,1,Y,No,16,3,4,80,0,10,4,3,9,2,0,7
217,28,No,Travel_Frequently,925,Research & Development,9,4,Human Resources,1,1,Female,77,1,2,Manufacturing Director,1,Married,4540,4283,1,Y,No,16,3,4,80,1,8,2,3,8,2,3,4
218,35,Yes,Travel_Rarely,932,Research & Development,2,5,Human Resources,1,4,Male,67,3,1,Laboratory Technician,3,Divorced,2766,15502,7,Y,No,16,3,2,80,1,9,2,3,1,0,0,1
219,38,No,Travel_Rarely,404,Research & Development,22,4,Other,1,2,Male,82,3,1,Research Scientist,1,Married,3518,10444,0,Y,No,14,3,2,80,1,9,2,4,8,7,3,5
220,34,No,Travel_Rarely,461,Research & Development,8,5,Human Resources,1,1,Male,74,2,1,Research Scientist,3,Married,3085,11042,1,Y,Yes,22,4,2,80,1,10,4,2,10,8,4,8
221,34,No,Travel_Rarely,1069,Human Resources,1,5,Medical,1,4,Female,44,2,2,Manufacturing Director,4,Married,4563,10840,1,Y,No,17,3,3,80,1,5,2,2,4,3,1,2
222,33,No,Travel_Rarely,1225,Human Resources,21,3,Human Resources,1,3,Male,70,3,3,Human Resources,2,Married,8420,13949,0,Y,No,11,3,4,80,1,9,2,3,5,4,1,4
223,33,No,Travel_Rarely,520,Sales,18,5,Life Sciences,1,2,Female,49,3,1,Sales Executive,4,Single,4129,8365,1,Y,No,13,3,3,80,0,9,6,3,8,7,6,7
224,29,No,Travel_Rarely,870,Human Resources,3,5,Marketing,1,1,Male,44,2,3,Sales Executive,4,Single,9559,11277,1,Y,No,14,3,3,80,0,11,3,2,11,8,5,8
225,37,No,Non-Travel,1028,Research & Development,6,5,Human Resources,1,3,Female,53,3,1,Research Scientist,3,Divorced,2572,22906,3,Y,No,18,3,3,80,1,7,2,2,1,0,0,0
226,41,Yes,Travel_Rarely,616,Research & Development,8,5,Human Resources,1,2,Male,74,4,1,Laboratory Technician,3,Married,3617,19867,4,Y,Yes,13,3,4,80,1,10,3,3,3,2,1,2
227,52,No,Non-Travel,399,Human Resources,2,5,Human Resources,1,1,Female,62,2,3,Research Director,3,Divorced,13051,7488,0,Y,No,14,3,4,80,1,24,3,2,25,8,12,11
228,35,No,Travel_Rarely,941,Research & Development,3,5,Human Resources,1,1,Female,53,3,1,Laboratory Technician,3,Married,3048,13241,4,Y,Yes,12,3,2,80,1,15,2,2,7,5,4,7
229,37,No,Travel_Rarely,693,Research & Development,4,5,Human Resources,1,4,Female,84,2,2,Research Scientist,3,Married,5108,19763,4,Y,No,12,3,1,80,0,12,3,2,10,9,8,7
230,29,Yes,Travel_Rarely,308,Human Resources,7,5,Human Resources,1,1,Male,64,1,2,Manufacturing Director,4,Divorced,4756,18725,1,Y,No,18,3,3,80,1,9,5,3,10,7,7,7
231,40,No,Travel_Rarely,889,Human Resources,15,5,Life Sciences,1,4,Female,95,3,2,Human Resources,3,Single,5122,11337,2,Y,No,13,3,2,80,0,16,4,3,5,3,2,3
232,30,Yes,Travel_Rarely,351,Sales,10,5,Marketing,1,1,Male,44,3,1,Sales Representative,4,Single,2395,18430,1,Y,No,14,3,4,80,0,1,2,4,2,1,1,2
233,36,No,Travel_Rarely,740,Human Resources,9,5,Human Resources,1,4,Male,68,3,2,Sales Executive,3,Divorced,5181,13627,0,Y,No,12,3,3,80,2,7,3,3,4,2,1,2
234,38,No,Travel_Rarely,541,Human Resources,2,2,Human Resources,1,3,Female,45,2,2,Laboratory Technician,1,Divorced,5151,7662,2,Y,Yes,12,3,4,80,1,11,2,4,5,2,4,3
235,41,No,Travel_Rarely,299,Research & Development,13,4,Human Resources,1,1,Male,94,3,1,Laboratory Technician,2,Divorced,2885,12462,2,Y,No,12,3,3,80,1,19,5,3,12,7,0,7
236,20,Yes,Travel_Rarely,479,Research & Development,3,1,Medical,1,1,Male,46,3,1,Laboratory Technician,1,Single,2399,23521,1,Y,No,21,4,2,80,0,3,3,3,2,2,1,2
237,28,Yes,Travel_Rarely,558,Research & Development,2,1,Human Resources,1,1,Male,65,3,1,Laboratory Technician,1,Divorced,2722,6947,1,Y,No,13,3,1,80,3,5,1,3,5,3,0,3
238,49,Yes,Travel_Rarely,502,Human Resources,7,5,Medical,1,4,Male,80,3,5,Manufacturing Director,3,Married,19334,17023,1,Y,Yes,14,3,4,80,1,27,3,1,23,8,14,8
239,39,No,Travel_Frequently,374,Human Resources,10,5,Life Sciences,1,4,Male,50,3,1,Sales Executive,4,Single,3039,14211,1,Y,Yes,14,3,4,80,0,8,3,2,9,7,1,7
240,32,No,Travel_Rarely,539,Research & Development,7,3,Human Resources,1,4,Male,59,4,1,Research Scientist,1,Married,7816,20559,0,Y,No,12,3,2,80,0,9,3,1,9,2,3,7
241,43,No,Travel_Frequently,1127,Research & Development,6,5,Other,1,3,Male,85,3,1,Laboratory Technician,3,Married,3013,17333,2,Y,No,14,3,3,80,1,6,4,3,3,2,1,2
242,39,No,Travel_Frequently,848,Human Resources,5,5,Human Resources,1,2,Male,72,3,3,Sales Executive,4,Divorced,9861,5610,0,Y,No,14,3,3,80,3,12,2,1,10,7,1,9
243,46,No,Travel_Rarely,1119,Research & Development,8,3,Medical,1,1,Female,46,2,1,Laboratory Technician,2,Single,3456,16045,4,Y,No,14,3,3,80,0,11,4,1,7,4,4,7
244,35,No,Non-Travel,651,Research & Development,23,5,Human Resources,1,1,Male,85,3,1,Research Scientist,4,Divorced,2592,15022,9,Y,Yes,18,3,2,80,1,6,2,3,4,2,1,3
245,30,No,Travel_Frequently,623,Research & Development,2,3,Technical Degree,1,4,Female,88,3,1,Laboratory Technician,1,Single,3104,8955,5,Y,No,13,3,3,80,0,7,5,4,3,2,0,2
246,34,No,Travel_Rarely,468,Research & Development,24,1,Human Resources,1,3,Male,57,4,1,Research Scientist,1,Married,3111,18099,1,Y,No,17,3,4,80,0,3,3,3,3,2,1,2
247,43,No,Travel_Rarely,1226,Human Resources,10,3,Human Resources,1,4,Male,94,3,3,Sales Executive,2,Divorced,9611,17485,3,Y,No,13,3,2,80,3,19,2,2,9,7,1,7
248,39,No,Travel_Frequently,1126,Research & Development,1,3,Human Resources,1,4,Female,88,3,1,Research Scientist,1,Married,2983,12535,1,Y,No,11,3,4,80,1,5,2,3,4,3,0,2
249,30,No,Travel_Rarely,214,Human Resources,6,2,Human Resources,1,3,Female,41,4,2,Manufacturing Director,1,Divorced,5551,23054,0,Y,No,13,3,1,80,1,8,2,3,7,7,1,7
250,32,No,Travel_Frequently,563,Research & Development,9,3,Human Resources,1,3,Female,97,2,1,Manufacturing Director,1,Married,3512,24178,1,Y,No,13,3,3,80,1,6,2,3,5,2,0,4
251,45,No,Travel_Rarely,255,Research & Development,15,5,Human Resources,1,3,Female,53,2,1,Healthcare Representative,2,Married,4562,19373,2,Y,Yes,13,3,2,80,1,20,2,3,8,8,0,7
252,30,No,Travel_Rarely,1184,Research & Development,10,3,Human Resources,1,3,Male,55,3,1,Research Scientist,1,Married,2477,14882,1,Y,No,14,3,1,80,2,3,0,2,3,2,1,2
253,25,No,Non-Travel,692,Research & Development,2,5,Life Sciences,1,1,Female,78,2,1,Laboratory Technician,3,Single,3388,11926,1,Y,No,14,3,2,80,0,7,2,2,7,7,5,7
254,42,No,Travel_Rarely,624,Human Resources,4,5,Human Resources,1,2,Male,85,3,5,Manager,3,Married,18799,7326,3,Y,Yes,13,3,3,80,1,23,6,3,18,14,11,8
255,43,No,Travel_Rarely,1292,Human Resources,3,3,Human Resources,1,3,Female,51,1,4,Research Director,1,Divorced,16787,13814,0,Y,No,12,3,3,80,1,22,4,2,13,7,0,7
256,34,No,Travel_Rarely,555,Research & Development,15,5,Life Sciences,1,1,Male,48,2,1,Laboratory Technician,4,Single,3620,13296,3,Y,No,12,3,1,80,0,7,2,3,3,2,1,1
257,41,No,Travel_Rarely,974,Sales,7,3,Medical,1,2,Male,67,3,1,Sales Executive,1,Single,3318,7911,6,Y,No,12,3,2,80,0,10,3,2,8,7,7,3
258,30,No,Travel_Frequently,605,Human Resources,16,3,Life Sciences,1,3,Male,76,3,2,Research Scientist,1,Single,4656,11820,2,Y,No,14,3,3,80,0,10,3,3,8,7,0,7
259,44,Yes,Travel_Rarely,1146,Research & Development,5,5,Medical,1,4,Male,86,4,1,Laboratory Technician,3,Single,3823,22339,4,Y,No,20,4,1,80,0,10,2,2,1,0,0,0
260,31,No,Travel_Rarely,1212,Research & Development,4,5,Human Resources,1,2,Male,42,2,1,Laboratory Technician,4,Married,3703,23012,1,Y,Yes,12,3,4,80,1,11,2,4,11,9,6,9
261,34,No,Travel_Rarely,1360,Research & Development,2,5,Human Resources,1,1,Male,53,1,1,Laboratory Technician,4,Single,3350,15813,2,Y,No,17,3,3,80,3,4,3,2,3,2,1,1
262,40,No,Travel_Frequently,551,Human Resources,18,5,Human Resources,1,1,Male,76,3,3,Research Director,4,Married,13159,23909,3,Y,No,15,3,1,80,2,18,2,3,3,2,2,2
263,41,No,Travel_Frequently,586,Human Resources,3,5,Human Resources,1,3,Male,56,3,3,Sales Executive,4,Married,10297,5843,4,Y,Yes,13,3,3,80,1,18,2,2,5,3,1,2
264,33,Yes,Travel_Rarely,531,Sales,3,2,Technical Degree,1,3,Male,51,3,1,Sales Representative,2,Single,2375,11702,1,Y,Yes,15,3,4,80,0,2,2,3,1,0,0,0
265,49,Yes,Travel_Rarely,301,Human Resources,2,5,Human Resources,1,3,Female,34,3,2,Sales Executive,3,Divorced,7772,4512,0,Y,Yes,15,3,3,80,1,16,2,3,13,7,1,7
266,41,No,Travel_Rarely,276,Research & Development,2,5,Human Resources,1,3,Female,59,3,1,Research Scientist,3,Married,2928,14898,2,Y,No,14,3,1,80,1,10,3,3,4,2,3,2
267,25,No,Travel_Rarely,748,Research & Development,17,5,Medical,1,1,Male,67,4,1,Research Scientist,3,Single,3197,22891,2,Y,No,20,4,1,80,0,6,5,3,3,2,1,2
268,29,No,Travel_Rarely,773,Human Resources,25,5,Marketing,1,4,Male,57,3,2,Sales Executive,4,Married,5082,10968,1,Y,No,15,3,4,80,1,5,3,3,5,4,1,4
269,36,No,Travel_Rarely,1409,Sales,9,4,Human Resources,1,4,Male,65,3,1,Sales Executive,2,Married,10979,19769,8,Y,No,14,3,2,80,1,9,5,3,6,4,1,2
270,44,No,Travel_Frequently,731,Research & Development,5,5,Medical,1,2,Male,77,3,2,Healthcare Representative,3,Single,5961,22504,7,Y,No,14,3,3,80,0,10,4,3,5,4,1,3
271,27,No,Travel_Rarely,909,Human Resources,3,2,Human Resources,1,1,Male,79,1,2,Sales Executive,2,Married,5143,3507,1,Y,No,18,3,1,80,1,7,3,3,8,6,0,7
272,38,No,Travel_Rarely,402,Human Resources,2,5,Human Resources,1,1,Female,54,3,2,Research Scientist,4,Married,4547,10732,4,Y,No,12,3,2,80,3,9,0,3,3,2,1,2
273,51,No,Travel_Rarely,568,Human Resources,3,3,Life Sciences,1,4,Male,74,2,4,Manager,1,Single,16742,15857,3,Y,No,14,3,4,80,0,31,2,3,8,8,1,2
274,36,No,Non-Travel,735,Research & Development,9,5,Human Resources,1,3,Male,52,2,1,Laboratory Technician,3,Married,3455,19515,9,Y,No,18,3,2,80,1,8,2,3,2,2,1,2
275,29,No,Travel_Rarely,1356,Human Resources,8,5,Human Resources,1,3,Female,87,3,1,Human Resources,3,Married,3589,7917,0,Y,No,13,3,2,80,1,5,2,3,4,1,1,2
276,39,No,Travel_Rarely,1233,Human Resources,7,5,Human Resources,1,1,Female,44,3,3,Manager,3,Married,13411,11190,1,Y,No,12,3,3,80,1,21,3,2,20,8,11,7
277,35,No,Travel_Rarely,1153,Sales,4,3,Human Resources,1,1,Female,96,2,1,Sales Executive,1,Divorced,3209,6359,1,Y,Yes,13,3,3,80,1,4,0,3,4,2,0,2
278,35,No,Travel_Rarely,233,Human Resources,2,3,Life Sciences,1,4,Male,86,3,3,Sales Executive,1,Single,7943,7776,4,Y,Yes,11,3,1,80,0,10,0,3,6,6,0,2
279,30,No,Travel_Rarely,653,Human Resources,20,5,Human Resources,1,2,Male,49,3,2,Sales Executive,4,Divorced,4930,9618,7,Y,No,12,3,1,80,1,8,0,2,5,3,0,2
280,42,No,Travel_Rarely,1149,Research & Development,3,3,Human Resources,1,4,Female,56,4,1,Laboratory Technician,2,Divorced,3696,15813,9,Y,No,12,3,1,80,1,9,3,3,8,7,6,7
281,37,No,Travel_Rarely,319,Research & Development,15,5,Human Resources,1,3,Female,57,3,2,Manufacturing Director,4,Divorced,4580,22332,2,Y,Yes,22,4,4,80,2,9,2,3,4,2,1,2
