,Reason for absence,Month of absence,Day of the week,Seasons,Transportation expense,Distance from Residence to Work,Service time,Age,Work load Average/day ,Hit target,Disciplinary failure,Education,Son,Social drinker,Social smoker,Pet,Weight,Height,Body mass index,Absenteeism time in hours
707,reason_19,month_6,day_6,season_1,242.0,14.0,16.0,38.0,314.045,85.0,1,education_1,son_0,1,0,pet_0,69.0,170.0,34.0,6.0
708,reason_25,month_3,day_6,season_2,248.0,25.0,14.0,47.0,216.315,99.0,0,education_1,son_2,0,0,pet_1,86.0,165.0,32.0,2.0
709,reason_28,month_3,day_6,season_2,260.0,50.0,11.0,36.0,298.833,98.0,0,education_1,son_4,1,0,pet_0,65.0,168.0,23.0,13.0
710,reason_27,month_5,day_4,season_2,146.0,27.0,18.0,46.0,226.804,99.0,0,education_1,son_0,1,0,pet_0,91.0,167.0,31.0,2.0
711,reason_3,month_9,day_2,season_4,291.0,31.0,12.0,40.0,325.409,89.0,0,education_1,son_1,1,0,pet_1,73.0,171.0,25.0,39.0
712,reason_28,month_6,day_2,season_3,153.0,50.0,13.0,42.0,256.867,94.0,0,education_1,son_0,1,0,pet_0,87.0,172.0,31.0,2.0
713,reason_25,month_8,day_5,season_1,219.0,33.0,11.0,29.0,261.695,91.0,0,education_3,son_0,0,0,pet_0,63.0,173.0,20.0,1.0
714,reason_28,month_12,day_5,season_4,137.0,24.0,17.0,51.0,276.067,90.0,0,education_1,son_1,1,0,pet_0,90.0,177.0,28.0,1.0
715,reason_23,month_9,day_6,season_3,146.0,10.0,14.0,38.0,339.925,92.0,0,education_1,son_2,1,0,pet_0,98.0,191.0,25.0,2.0
716,reason_22,month_1,day_5,season_4,238.0,44.0,11.0,35.0,287.406,94.0,0,education_1,son_0,0,0,pet_0,83.0,169.0,30.0,3.0
717,reason_17,month_10,day_6,season_2,172.0,16.0,18.0,40.0,250.316,93.0,0,education_1,son_2,0,1,pet_0,65.0,171.0,24.0,6.0
718,reason_14,month_4,day_3,season_3,122.0,18.0,21.0,48.0,246.426,100.0,0,education_1,son_1,0,0,pet_0,101.0,170.0,32.0,1.0
719,reason_10,month_7,day_6,season_1,330.0,16.0,4.0,28.0,241.117,99.0,0,education_2,son_0,0,0,pet_0,84.0,182.0,25.0,2.0
720,reason_23,month_12,day_5,season_4,225.0,26.0,9.0,28.0,261.423,90.0,0,education_1,son_1,0,0,pet_2,69.0,169.0,24.0,3.0
721,reason_28,month_4,day_4,season_3,171.0,48.0,14.0,41.0,271.86,96.0,0,education_1,son_1,1,0,pet_1,83.0,175.0,29.0,4.0
722,reason_9,month_9,day_5,season_1,199.0,29.0,13.0,42.0,294.217,81.0,0,education_1,son_4,1,0,pet_1,71.0,171.0,28.0,12.0
723,reason_12,month_5,day_6,season_2,166.0,20.0,20.0,30.0,244.862,96.0,0,education_2,son_2,0,0,pet_1,69.0,173.0,22.0,11.0
724,reason_25,month_3,day_4,season_2,245.0,12.0,12.0,39.0,237.482,99.0,0,education_1,son_2,0,0,pet_0,64.0,170.0,22.0,66.0
725,reason_8,month_5,day_4,season_3,193.0,14.0,8.0,28.0,227.466,99.0,0,education_1,son_0,0,0,pet_0,74.0,170.0,26.0,2.0
726,reason_28,month_7,day_6,season_3,267.0,51.0,11.0,31.0,226.957,94.0,0,education_1,son_4,1,0,pet_0,64.0,166.0,22.0,2.0
727,reason_23,month_2,day_2,season_2,177.0,34.0,18.0,41.0,241.61,98.0,0,education_1,son_0,1,0,pet_0,89.0,172.0,31.0,3.0
728,reason_23,month_5,day_6,season_1,184.0,42.0,7.0,27.0,222.931,88.0,0,education_1,son_0,0,0,pet_0,58.0,167.0,21.0,5.0
729,reason_23,month_12,day_3,season_2,180.0,25.0,8.0,31.0,236.679,97.0,0,education_3,son_0,0,0,pet_0,56.0,169.0,20.0,1.0
730,reason_6,month_1,day_3,season_4,283.0,9.0,10.0,29.0,304.153,92.0,0,education_3,son_3,0,0,pet_0,73.0,172.0,26.0,23.0
731,reason_23,month_3,day_2,season_3,293.0,14.0,11.0,39.0,222.196,99.0,0,education_1,son_2,1,0,pet_1,67.0,166.0,27.0,37.0
732,reason_3,month_6,day_4,season_1,320.0,44.0,25.0,32.0,327.057,98.0,0,education_1,son_2,1,0,pet_1,100.0,171.0,26.0,10.0
733,reason_14,month_8,day_4,season_1,220.0,25.0,13.0,37.0,270.212,95.0,0,education_1,son_1,1,0,pet_1,65.0,173.0,30.0,4.0
734,reason_27,month_3,day_2,season_2,189.0,48.0,18.0,38.0,224.148,99.0,0,education_1,son_2,1,0,pet_0,88.0,172.0,31.0,3.0
735,reason_13,month_1,day_5,season_3,230.0,35.0,12.0,37.0,324.776,96.0,0,education_1,son_2,1,0,pet_0,97.0,171.0,29.0,14.0
736,reason_23,month_9,day_2,season_1,305.0,46.0,17.0,45.0,268.395,90.0,0,education_1,son_0,1,1,pet_1,71.0,175.0,25.0,3.0
737,reason_23,month_10,day_6,season_4,210.0,50.0,24.0,40.0,262.66,92.0,0,education_1,son_0,1,0,pet_2,104.0,171.0,30.0,4.0
738,reason_28,month_9,day_3,season_1,230.0,16.0,10.0,32.0,261.937,95.0,0,education_1,son_0,0,0,pet_4,70.0,172.0,26.0,4.0
739,reason_28,month_4,day_3,season_4,220.0,10.0,13.0,34.0,315.146,87.0,0,education_1,son_2,1,0,pet_1,93.0,185.0,29.0,1.0
