Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
49,Yes,Travel_Frequently,359,Sales,3,5,Human Resources,1,3,Female,73,1,1,Laboratory Technician,1,Married,5515,17045,1,Y,Yes,22,4,2,80,0,40,1970-01-01,3,24,0,7,0
48,No,Travel_Frequently,1162,Sales,29,5,Medical,1,4,Female,93,4,1,Sales Representative,3,Single,16397,25374,6,Y,Yes,13,4,1,80,3,27,1970-01-01,4,29,15,12,14
38,No,Non-Travel,1214,Sales,13,2,Life Sciences,1,3,Male,31,4,4,Manufacturing Director,2,Married,3131,19952,9,Y,Yes,23,4,4,80,2,23,1970-01-01,2,30,9,12,8
52,Yes,Travel_Rarely,1206,Sales,15,1,Human Resources,1,2,Female,50,1,2,Healthcare Representative,3,Single,8619,19047,1,Y,No,18,4,3,80,2,20,1970-01-01,1,33,14,1,17
47,Yes,Travel_Frequently,134,Sales,5,3,Other,1,2,Female,68,1,5,Research Director,1,Divorced,1301,8905,3,Y,Yes,15,3,2,80,2,20,1970-01-01,2,2,2,7,11
24,No,Non-Travel,1277,Human Resources,23,5,Other,1,2,Female,69,2,5,Sales Representative,3,Divorced,6442,8837,3,Y,Yes,23,4,1,80,3,25,1970-01-01,3,32,7,9,8
56,No,Travel_Rarely,1125,Human Resources,21,5,Life Sciences,1,2,Male,67,3,5,Human Resources,4,Divorced,17079,11831,4,Y,No,14,3,3,80,0,5,1970-01-01,3,17,1,0,8
25,Yes,Non-Travel,269,Human Resources,29,2,Human Resources,1,2,Male,41,4,3,Research Scientist,4,Divorced,7789,19964,6,Y,No,18,4,4,80,2,11,1970-01-01,4,23,18,1,15
41,Yes,Travel_Rarely,302,Sales,24,2,Medical,1,2,Female,37,3,5,Sales Representative,2,Single,9724,24042,6,Y,No,21,4,2,80,3,1,1970-01-01,3,11,7,8,7
28,No,Non-Travel,1260,Research & Development,5,3,Technical Degree,1,1,Female,86,1,1,Manufacturing Director,1,Married,12524,14475,8,Y,Yes,17,3,3,80,3,16,1970-01-01,3,14,1,14,3
50,No,Travel_Frequently,198,Research & Development,18,1,Technical Degree,1,2,Female,77,2,3,Laboratory Technician,3,Married,11047,5325,3,Y,No,25,3,4,80,2,13,1970-01-01,2,27,3,3,7
33,Yes,Travel_Rarely,718,Research & Development,17,1,Life Sciences,1,2,Male,45,2,5,Manager,2,Divorced,2210,26762,4,Y,No,24,4,1,80,2,29,1970-01-01,2,0,4,3,0
52,Yes,Travel_Rarely,327,Research & Development,18,1,Life Sciences,1,4,Male,43,4,5,Research Scientist,3,Divorced,5817,15749,1,Y,Yes,23,3,4,80,1,13,1970-01-01,1,40,3,6,5
52,Yes,Travel_Frequently,651,Human Resources,10,4,Technical Degree,1,1,Male,32,4,4,Laboratory Technician,1,Single,14215,5463,1,Y,No,22,3,1,80,2,27,1970-01-01,2,13,6,1,12
49,No,Non-Travel,327,Human Resources,17,1,Marketing,1,2,Female,76,3,2,Sales Representative,4,Single,17764,6602,5,Y,Yes,17,4,1,80,2,40,1970-01-01,2,33,7,6,11
24,Yes,Non-Travel,351,Human Resources,3,2,Medical,1,1,Female,61,2,3,Manager,2,Married,5079,16815,3,Y,No,16,4,1,80,0,18,1970-01-01,3,18,10,7,5
31,Yes,Non-Travel,926,Human Resources,26,4,Life Sciences,1,1,Male,79,4,5,Research Director,1,Single,8692,11689,4,Y,No,20,3,2,80,3,33,1970-01-01,3,21,17,10,13
52,Yes,Travel_Frequently,637,Human Resources,14,5,Life Sciences,1,2,Male,37,1,2,Laboratory Technician,2,Divorced,19728,8320,4,Y,No,15,3,3,80,2,29,1970-01-01,1,16,17,0,1
45,Yes,Non-Travel,1446,Research & Development,21,1,Technical Degree,1,3,Male,80,4,3,Sales Executive,3,Divorced,11582,26648,0,Y,No,21,4,2,80,3,31,1970-01-01,2,14,9,7,16
57,Yes,Travel_Frequently,1338,Sales,6,4,Marketing,1,1,Male,35,4,4,Research Scientist,2,Divorced,1554,20679,0,Y,No,14,3,1,80,1,22,1970-01-01,3,31,13,3,6
39,Yes,Non-Travel,407,Human Resources,26,2,Other,1,4,Male,98,1,5,Human Resources,1,Single,14115,2909,4,Y,No,16,4,1,80,1,22,1970-01-01,2,33,16,7,9
29,Yes,Travel_Frequently,311,Research & Development,6,5,Other,1,2,Female,77,2,4,Research Scientist,1,Divorced,10545,25909,0,Y,Yes,19,4,1,80,0,17,1970-01-01,3,38,13,11,9
58,No,Non-Travel,506,Human Resources,21,4,Marketing,1,4,Male,39,1,2,Manager,2,Single,18741,5986,0,Y,No,25,3,1,80,0,37,1970-01-01,1,10,1,3,1
49,Yes,Travel_Frequently,277,Human Resources,17,3,Human Resources,1,4,Female,31,1,3,Manufacturing Director,4,Single,5428,8534,5,Y,No,15,3,3,80,3,18,1970-01-01,4,0,16,12,7
45,No,Travel_Frequently,196,Sales,14,3,Technical Degree,1,1,Male,48,2,4,Research Scientist,4,Divorced,12076,22308,2,Y,Yes,11,3,1,80,3,3,1970-01-01,2,14,18,15,13
48,Yes,Travel_Rarely,1138,Sales,8,2,Other,1,4,Female,93,4,4,Sales Representative,1,Married,8342,13933,5,Y,No,17,3,1,80,2,1,1970-01-01,3,16,9,1,2
39,No,Travel_Rarely,525,Human Resources,5,4,Medical,1,2,Female,68,2,3,Sales Representative,3,Divorced,5713,18368,8,Y,Yes,19,3,1,80,1,18,1970-01-01,4,34,14,10,14
48,No,Travel_Frequently,312,Human Resources,8,4,Medical,1,4,Female,96,2,1,Research Scientist,1,Divorced,6472,9689,1,Y,Yes,18,4,2,80,1,14,1970-01-01,1,22,3,9,2
32,Yes,Travel_Rarely,159,Research & Development,10,3,Technical Degree,1,1,Female,69,2,4,Manufacturing Director,1,Divorced,10396,14282,9,Y,No,22,3,2,80,0,23,1970-01-01,4,36,12,5,9
43,Yes,Travel_Rarely,1022,Sales,29,4,Life Sciences,1,2,Female,95,3,3,Sales Executive,2,Married,18807,14439,3,Y,No,16,4,4,80,1,26,1970-01-01,4,18,8,14,11
50,Yes,Travel_Frequently,481,Research & Development,11,4,Human Resources,1,2,Male,45,4,3,Sales Representative,3,Married,13793,13427,5,Y,No,22,3,2,80,1,18,1970-01-01,3,35,3,6,13
49,Yes,Travel_Rarely,680,Sales,23,4,Technical Degree,1,3,Female,32,1,3,Sales Representative,4,Single,16961,7931,0,Y,No,21,4,1,80,2,25,1970-01-01,1,20,9,1,1
26,Yes,Travel_Frequently,1116,Human Resources,9,1,Marketing,1,3,Female,46,2,5,Sales Representative,3,Married,3939,20677,2,Y,No,18,4,3,80,1,15,1970-01-01,1,40,4,0,4
36,No,Non-Travel,368,Research & Development,24,4,Marketing,1,4,Male,71,2,2,Sales Representative,1,Single,18976,23261,5,Y,No,21,4,1,80,0,2,1970-01-01,1,2,12,2,15
32,No,Travel_Rarely,1481,Human Resources,19,1,Medical,1,1,Male,96,4,4,Manager,1,Married,3012,26334,3,Y,No,17,3,2,80,3,29,1970-01-01,3,22,5,9,2
38,Yes,Travel_Frequently,472,Human Resources,8,3,Human Resources,1,1,Male,67,3,2,Sales Executive,4,Married,17211,10571,8,Y,No,13,3,4,80,1,22,1970-01-01,2,0,9,6,0
52,No,Travel_Rarely,1335,Research & Development,4,4,Other,1,3,Male,50,1,4,Healthcare Representative,3,Divorced,4110,4163,4,Y,No,12,3,1,80,0,38,1970-01-01,3,28,5,10,2
32,No,Travel_Rarely,1132,Sales,29,1,Human Resources,1,2,Male,49,3,5,Research Director,4,Single,1108,13840,5,Y,Yes,17,4,4,80,0,17,1970-01-01,3,17,7,2,8
21,Yes,Travel_Rarely,1211,Human Resources,8,1,Other,1,3,Female,61,1,3,Manager,4,Divorced,9004,16798,8,Y,No,16,3,3,80,2,7,1970-01-01,1,39,11,12,1
50,No,Travel_Frequently,171,Human Resources,4,1,Other,1,1,Male,31,2,5,Research Director,3,Married,11480,3877,9,Y,Yes,18,3,1,80,3,16,1970-01-01,4,37,3,3,9
53,No,Travel_Frequently,714,Sales,8,5,Other,1,2,Female,82,2,5,Sales Representative,2,Divorced,5942,11990,1,Y,Yes,11,3,4,80,1,32,1970-01-01,2,19,1,12,4
37,Yes,Non-Travel,125,Sales,8,4,Technical Degree,1,1,Male,46,2,4,Manager,3,Divorced,13908,23081,6,Y,No,19,3,2,80,1,17,1970-01-01,2,19,15,15,13
49,No,Non-Travel,857,Sales,17,1,Medical,1,3,Male,63,1,1,Sales Representative,4,Divorced,6616,12110,2,Y,Yes,25,3,4,80,0,32,1970-01-01,4,4,5,0,12
29,Yes,Travel_Frequently,523,Human Resources,4,3,Other,1,3,Male,83,4,3,Manager,3,Single,2414,22158,7,Y,Yes,23,3,2,80,0,21,1970-01-01,3,25,0,8,5
40,Yes,Travel_Rarely,1074,Research & Development,17,2,Other,1,3,Female,86,2,5,Sales Representative,3,Divorced,17890,11146,6,Y,Yes,24,4,4,80,3,14,1970-01-01,3,5,16,13,1
44,No,Non-Travel,1209,Sales,15,2,Life Sciences,1,4,Male,92,4,3,Sales Representative,4,Divorced,7472,23998,6,Y,Yes,14,4,3,80,1,32,1970-01-01,2,1,7,14,16
26,Yes,Non-Travel,404,Human Resources,15,1,Medical,1,3,Male,67,4,4,Sales Executive,1,Single,6122,8343,4,Y,No,20,3,4,80,2,35,1970-01-01,1,21,3,6,15
44,Yes,Non-Travel,1472,Human Resources,7,4,Life Sciences,1,3,Female,66,2,3,Laboratory Technician,1,Single,5243,6047,5,Y,Yes,11,3,1,80,1,8,1970-01-01,2,0,7,0,5
30,No,Travel_Frequently,1375,Sales,7,2,Life Sciences,1,4,Male,47,3,3,Human Resources,1,Divorced,11529,6817,9,Y,No,14,3,3,80,1,14,1970-01-01,4,20,6,10,10
46,No,Non-Travel,1011,Sales,21,4,Human Resources,1,2,Male,73,1,3,Manager,4,Single,15347,6999,8,Y,Yes,23,4,4,80,2,20,1970-01-01,1,24,17,5,15
51,No,Travel_Frequently,961,Research & Development,6,1,Technical Degree,1,4,Male,69,4,4,Sales Representative,2,Married,5160,5848,3,Y,Yes,19,3,3,80,1,6,1970-01-01,4,33,15,15,2
42,Yes,Non-Travel,327,Sales,9,5,Marketing,1,2,Female,50,1,4,Sales Executive,2,Divorced,8356,8974,9,Y,No,16,3,3,80,2,9,1970-01-01,3,24,18,9,4
60,Yes,Non-Travel,1412,Sales,9,4,Human Resources,1,2,Female,89,3,5,Laboratory Technician,2,Single,1438,15932,8,Y,No,24,4,1,80,0,39,1970-01-01,4,33,5,10,0
21,Yes,Travel_Frequently,1397,Research & Development,18,4,Medical,1,4,Male,58,1,2,Sales Executive,1,Married,3031,12845,9,Y,No,22,4,1,80,1,26,1970-01-01,3,32,17,8,17
19,No,Travel_Rarely,547,Sales,27,1,Life Sciences,1,3,Female,35,4,2,Manufacturing Director,1,Single,15629,8988,8,Y,No,13,3,4,80,2,26,1970-01-01,2,14,0,6,5
28,Yes,Non-Travel,565,Human Resources,21,4,Other,1,1,Female,96,2,2,Manager,4,Married,5695,6878,1,Y,Yes,11,4,4,80,3,18,1970-01-01,1,24,0,3,12
22,No,Non-Travel,721,Research & Development,10,2,Medical,1,2,Female,100,3,2,Manager,4,Married,6661,13530,7,Y,Yes,20,3,4,80,1,13,1970-01-01,4,30,1,14,8
55,Yes,Travel_Rarely,245,Human Resources,14,2,Human Resources,1,4,Male,33,2,1,Manager,2,Married,19525,22025,8,Y,No,14,3,3,80,2,31,1970-01-01,1,29,3,6,1
48,No,Travel_Frequently,772,Human Resources,2,1,Life Sciences,1,2,Female,61,4,5,Research Director,4,Divorced,7697,12627,2,Y,Yes,18,3,4,80,3,13,1970-01-01,1,35,16,13,6
57,No,Non-Travel,1108,Sales,6,5,Medical,1,4,Female,53,3,4,Healthcare Representative,2,Divorced,19015,7068,5,Y,Yes,13,4,1,80,3,35,1970-01-01,3,30,6,10,8
40,Yes,Travel_Frequently,119,Human Resources,19,3,Technical Degree,1,1,Male,98,2,4,Human Resources,3,Divorced,19902,8343,0,Y,Yes,15,4,1,80,2,5,1970-01-01,3,3,17,0,7
43,No,Travel_Frequently,1140,Research & Development,8,5,Marketing,1,3,Male,49,4,1,Sales Representative,1,Divorced,6124,22752,9,Y,Yes,24,3,1,80,1,25,1970-01-01,4,34,5,6,1
32,Yes,Travel_Rarely,610,Research & Development,24,5,Other,1,2,Male,90,2,2,Healthcare Representative,3,Single,9122,25801,9,Y,Yes,16,4,2,80,0,0,1970-01-01,3,20,18,13,0
29,Yes,Travel_Frequently,1191,Human Resources,3,3,Life Sciences,1,3,Male,50,4,1,Sales Executive,3,Divorced,16692,26462,8,Y,Yes,12,3,1,80,2,12,1970-01-01,3,15,13,1,0
22,No,Non-Travel,565,Human Resources,6,2,Medical,1,3,Male,53,2,3,Healthcare Representative,3,Married,1849,10896,0,Y,Yes,25,3,4,80,0,1,1970-01-01,2,5,12,14,17
19,No,Non-Travel,319,Research & Development,4,1,Medical,1,2,Female,30,1,1,Healthcare Representative,3,Married,5622,22683,4,Y,Yes,22,4,1,80,2,2,1970-01-01,2,21,14,14,3
31,No,Travel_Frequently,1215,Human Resources,5,4,Other,1,1,Male,56,1,2,Research Scientist,1,Single,15944,7267,0,Y,No,11,3,4,80,1,3,1970-01-01,3,27,18,12,0
56,Yes,Non-Travel,554,Human Resources,25,1,Life Sciences,1,4,Female,52,3,1,Research Scientist,1,Married,17134,6358,1,Y,No,20,3,3,80,3,13,1970-01-01,4,1,3,7,7
44,No,Travel_Rarely,722,Research & Development,8,1,Human Resources,1,3,Female,33,3,4,Healthcare Representative,4,Married,3613,7030,3,Y,No,24,4,1,80,2,19,1970-01-01,4,34,6,6,15
20,No,Non-Travel,971,Sales,20,3,Human Resources,1,4,Male,99,2,1,Laboratory Technician,1,Married,5360,18584,9,Y,No,24,3,1,80,2,14,1970-01-01,1,10,17,4,6
32,No,Non-Travel,557,Research & Development,4,3,Technical Degree,1,1,Female,46,4,2,Sales Representative,3,Single,11341,11672,6,Y,Yes,25,4,1,80,3,18,1970-01-01,4,2,5,9,8
60,No,Travel_Rarely,196,Research & Development,27,5,Technical Degree,1,1,Female,60,1,3,Research Scientist,3,Divorced,11471,12782,9,Y,No,20,3,3,80,3,32,1970-01-01,3,17,11,13,4
44,No,Travel_Frequently,184,Human Resources,9,1,Human Resources,1,1,Male,99,3,3,Research Scientist,4,Married,8965,18749,6,Y,Yes,12,4,3,80,1,7,1970-01-01,1,5,15,10,14
33,Yes,Non-Travel,385,Sales,27,2,Medical,1,2,Male,85,1,2,Laboratory Technician,1,Married,6536,15254,3,Y,Yes,11,3,4,80,3,38,1970-01-01,3,14,12,11,14
40,Yes,Non-Travel,344,Sales,17,4,Human Resources,1,4,Male,83,2,2,Manager,4,Single,2995,24312,9,Y,No,12,3,2,80,3,22,1970-01-01,4,0,5,2,2
51,Yes,Travel_Rarely,963,Human Resources,23,4,Other,1,3,Female,98,1,2,Research Scientist,3,Married,10787,22673,9,Y,No,12,3,4,80,1,30,1970-01-01,4,12,1,10,15
39,No,Non-Travel,958,Sales,20,3,Technical Degree,1,2,Male,46,1,3,Sales Executive,4,Single,6839,24434,7,Y,No,18,3,2,80,1,38,1970-01-01,4,2,18,3,0
32,No,Travel_Rarely,1404,Sales,14,2,Human Resources,1,4,Male,89,1,2,Laboratory Technician,4,Single,16493,22052,3,Y,No,23,3,4,80,3,13,1970-01-01,2,28,13,10,9
60,Yes,Non-Travel,1248,Research & Development,21,1,Marketing,1,2,Male,93,4,3,Sales Executive,1,Divorced,12520,24691,6,Y,No,19,3,4,80,2,32,1970-01-01,1,30,10,9,9
28,Yes,Travel_Rarely,384,Human Resources,11,1,Human Resources,1,1,Female,51,4,5,Sales Representative,2,Married,9623,11215,4,Y,Yes,18,4,1,80,1,14,1970-01-01,1,16,12,14,5
45,No,Travel_Frequently,748,Research & Development,26,2,Technical Degree,1,4,Male,80,2,4,Research Director,1,Single,17093,23603,3,Y,Yes,25,3,3,80,1,25,1970-01-01,4,27,9,7,9
44,No,Travel_Rarely,506,Human Resources,4,5,Marketing,1,2,Male,37,3,5,Sales Executive,3,Married,1405,19840,0,Y,Yes,14,3,2,80,1,20,1970-01-01,4,14,9,6,0
24,No,Travel_Rarely,841,Sales,2,1,Medical,1,1,Male,79,2,2,Research Director,4,Divorced,6095,24046,6,Y,No,13,4,1,80,2,31,1970-01-01,2,23,1,8,9
31,No,Travel_Rarely,338,Human Resources,24,2,Medical,1,1,Female,47,2,3,Healthcare Representative,1,Married,17230,9801,6,Y,Yes,12,3,2,80,3,0,1970-01-01,2,26,12,15,15
28,Yes,Travel_Rarely,742,Sales,2,5,Human Resources,1,2,Female,86,1,3,Research Scientist,3,Single,6963,9786,2,Y,Yes,12,3,4,80,2,6,1970-01-01,3,9,4,1,13
53,Yes,Travel_Frequently,1032,Sales,15,3,Other,1,3,Female,73,3,2,Sales Representative,1,Divorced,11846,3158,4,Y,Yes,19,4,4,80,2,26,1970-01-01,2,27,18,7,16
24,Yes,Travel_Rarely,1018,Sales,25,1,Medical,1,2,Female,57,4,4,Sales Representative,4,Married,4248,17688,6,Y,Yes,21,3,4,80,1,18,1970-01-01,4,28,18,7,17
29,Yes,Travel_Frequently,130,Sales,29,1,Technical Degree,1,3,Female,42,3,2,Manager,4,Divorced,8679,13384,5,Y,Yes,22,4,4,80,0,32,1970-01-01,1,33,7,9,1
22,No,Non-Travel,989,Sales,12,1,Marketing,1,4,Male,88,3,4,Research Director,3,Divorced,16088,7727,8,Y,Yes,19,3,3,80,0,3,1970-01-01,2,1,3,1,14
40,Yes,Travel_Frequently,439,Sales,11,3,Medical,1,1,Male,33,2,3,Sales Executive,2,Divorced,4354,26315,5,Y,Yes,17,3,2,80,3,0,1970-01-01,1,21,10,11,3
26,No,Travel_Rarely,677,Research & Development,23,5,Human Resources,1,1,Male,67,4,5,Research Scientist,2,Married,10508,11169,3,Y,No,13,3,4,80,1,10,1970-01-01,3,39,0,15,9
47,Yes,Non-Travel,321,Sales,3,5,Other,1,3,Female,78,1,1,Sales Representative,1,Married,14938,24969,2,Y,No,22,4,3,80,3,8,1970-01-01,3,34,8,3,1
49,Yes,Non-Travel,585,Research & Development,21,2,Technical Degree,1,3,Male,69,3,2,Laboratory Technician,4,Divorced,5284,26767,6,Y,No,19,3,4,80,2,40,1970-01-01,3,39,10,6,14
51,Yes,Travel_Frequently,683,Human Resources,23,2,Marketing,1,4,Male,98,4,3,Manufacturing Director,3,Divorced,6895,16011,4,Y,Yes,15,3,4,80,3,15,1970-01-01,3,37,0,2,15
57,Yes,Travel_Frequently,891,Research & Development,5,5,Other,1,1,Male,90,3,3,Human Resources,2,Divorced,9923,12897,4,Y,No,25,3,4,80,0,33,1970-01-01,2,3,1,9,7
33,No,Travel_Frequently,631,Research & Development,25,3,Life Sciences,1,3,Male,52,3,1,Healthcare Representative,1,Single,19750,18305,2,Y,Yes,25,3,1,80,1,3,1970-01-01,4,26,1,7,12
34,No,Travel_Rarely,395,Human Resources,20,3,Medical,1,3,Male,57,4,2,Human Resources,4,Divorced,9749,4251,0,Y,No,13,4,4,80,3,8,1970-01-01,4,15,16,8,12
54,No,Travel_Rarely,328,Human Resources,21,4,Marketing,1,2,Female,61,4,3,Laboratory Technician,2,Single,17301,5998,7,Y,No,11,4,4,80,1,5,1970-01-01,1,2,10,5,12
20,Yes,Travel_Rarely,712,Research & Development,28,1,Other,1,3,Male,89,1,4,Laboratory Technician,3,Divorced,11672,10486,4,Y,Yes,19,4,1,80,0,40,1970-01-01,4,13,8,6,5
33,Yes,Travel_Rarely,1419,Research & Development,15,4,Human Resources,1,1,Male,39,1,4,Manufacturing Director,3,Married,18951,23743,0,Y,Yes,20,3,2,80,1,15,1970-01-01,1,18,16,4,0
36,No,Travel_Rarely,344,Research & Development,26,5,Life Sciences,1,2,Male,95,4,1,Manager,3,Married,11448,17686,0,Y,Yes,13,3,3,80,3,2,1970-01-01,4,19,2,0,10
36,Yes,Travel_Rarely,1162,Human Resources,13,5,Technical Degree,1,1,Female,96,2,3,Manufacturing Director,3,Married,3278,23963,1,Y,No,12,3,1,80,3,28,1970-01-01,1,10,1,14,0
55,Yes,Non-Travel,1296,Research & Development,17,2,Human Resources,1,1,Female,74,4,4,Research Director,4,Married,1357,5907,9,Y,No,18,3,2,80,3,14,1970-01-01,4,2,5,14,8
19,No,Travel_Rarely,1297,Human Resources,8,4,Medical,1,1,Female,85,4,2,Laboratory Technician,2,Divorced,15535,26796,1,Y,No,19,3,2,80,1,37,1970-01-01,4,19,4,6,6
46,No,Travel_Frequently,1289,Human Resources,5,1,Technical Degree,1,2,Male,76,3,1,Manufacturing Director,2,Divorced,5451,16699,1,Y,No,12,3,3,80,3,21,1970-01-01,4,8,0,14,16
50,Yes,Travel_Rarely,526,Research & Development,29,1,Human Resources,1,3,Male,94,2,3,Laboratory Technician,2,Single,4598,9633,9,Y,Yes,11,4,2,80,1,11,1970-01-01,3,12,13,12,0
21,No,Non-Travel,151,Research & Development,17,3,Medical,1,4,Male,50,4,1,Human Resources,2,Single,18593,4050,2,Y,Yes,13,3,3,80,0,28,1970-01-01,2,27,4,2,8
56,No,Travel_Frequently,949,Human Resources,13,1,Other,1,2,Male,96,4,5,Healthcare Representative,2,Single,7696,22536,0,Y,No,20,4,2,80,1,14,1970-01-01,3,23,0,0,17
21,Yes,Travel_Rarely,126,Sales,4,4,Life Sciences,1,3,Male,88,1,3,Research Scientist,1,Single,3094,7601,6,Y,Yes,15,3,3,80,3,16,1970-01-01,3,6,2,2,17
60,No,Travel_Rarely,917,Human Resources,6,1,Medical,1,1,Female,73,2,2,Research Director,1,Divorced,5262,21831,4,Y,Yes,18,3,4,80,3,13,1970-01-01,4,26,0,11,14
39,No,Travel_Frequently,830,Sales,11,3,Other,1,4,Female,68,4,1,Laboratory Technician,3,Married,14610,24100,7,Y,Yes,23,4,4,80,2,29,1970-01-01,1,39,9,1,3
43,No,Travel_Frequently,1343,Human Resources,18,3,Medical,1,1,Male,52,3,3,Healthcare Representative,4,Single,7725,15990,4,Y,Yes,19,3,4,80,1,7,1970-01-01,4,15,8,0,5
36,No,Travel_Rarely,949,Human Resources,5,3,Marketing,1,1,Female,92,3,3,Sales Executive,2,Divorced,8284,22995,1,Y,No,17,4,1,80,3,14,1970-01-01,3,0,7,6,7
37,Yes,Travel_Rarely,1467,Research & Development,1,4,Other,1,2,Female,57,3,1,Sales Executive,2,Divorced,6803,3603,5,Y,Yes,25,3,3,80,1,15,1970-01-01,1,31,8,1,12
29,No,Travel_Rarely,1373,Sales,20,2,Life Sciences,1,4,Female,31,4,1,Manufacturing Director,3,Single,6097,11855,8,Y,Yes,12,4,4,80,2,37,1970-01-01,4,21,7,13,7
48,No,Travel_Frequently,1285,Human Resources,11,2,Life Sciences,1,2,Female,77,1,3,Sales Executive,2,Divorced,10655,21339,0,Y,Yes,12,4,4,80,1,19,1970-01-01,3,12,9,13,6
35,Yes,Non-Travel,988,Human Resources,6,3,Marketing,1,2,Female,56,1,4,Healthcare Representative,3,Divorced,9803,2925,5,Y,No,16,4,1,80,1,26,1970-01-01,4,3,14,12,8
22,No,Travel_Frequently,576,Research & Development,18,2,Marketing,1,1,Male,35,3,5,Manager,3,Single,7594,26891,2,Y,Yes,19,4,3,80,2,13,1970-01-01,2,32,4,2,5
46,No,Travel_Rarely,1053,Human Resources,17,1,Human Resources,1,2,Male,40,2,5,Manufacturing Director,4,Married,18074,10269,5,Y,No,25,3,4,80,1,35,1970-01-01,1,3,15,11,16
53,No,Travel_Rarely,121,Sales,18,5,Technical Degree,1,3,Male,85,1,2,Sales Representative,4,Married,2376,13990,1,Y,No,15,4,4,80,0,33,1970-01-01,4,17,14,3,10
37,No,Travel_Rarely,568,Research & Development,5,1,Life Sciences,1,1,Female,37,3,3,Healthcare Representative,1,Married,8876,20103,0,Y,No,15,4,1,80,3,1,1970-01-01,1,36,10,10,1
60,No,Non-Travel,1453,Human Resources,4,4,Other,1,3,Female,32,3,1,Human Resources,4,Divorced,3676,11178,9,Y,No,15,3,3,80,1,31,1970-01-01,1,27,1,14,10
55,Yes,Non-Travel,1200,Research & Development,21,2,Technical Degree,1,2,Female,70,3,1,Sales Representative,4,Married,19691,17765,3,Y,No,23,3,2,80,1,23,1970-01-01,2,2,4,12,16
18,No,Non-Travel,737,Sales,24,3,Marketing,1,3,Male,70,1,5,Research Scientist,4,Single,12224,2231,7,Y,No,22,3,4,80,0,20,1970-01-01,3,21,0,0,9
43,Yes,Travel_Frequently,395,Human Resources,4,5,Marketing,1,1,Female,42,2,4,Sales Representative,3,Single,5209,25172,3,Y,No,11,3,3,80,1,18,1970-01-01,2,40,18,2,6
58,No,Travel_Frequently,670,Human Resources,5,4,Marketing,1,2,Male,40,2,1,Laboratory Technician,2,Single,17770,20019,6,Y,No,16,3,2,80,3,3,1970-01-01,1,25,5,6,9
49,No,Travel_Frequently,1144,Research & Development,8,3,Life Sciences,1,4,Male,57,3,2,Sales Executive,1,Single,10427,21248,0,Y,No,11,3,1,80,2,11,1970-01-01,3,32,0,13,6
48,No,Travel_Frequently,844,Sales,24,5,Technical Degree,1,1,Male,61,1,4,Human Resources,3,Divorced,15510,12035,1,Y,Yes,15,4,1,80,0,8,1970-01-01,3,35,6,12,8
52,Yes,Travel_Rarely,691,Human Resources,21,1,Medical,1,3,Male,86,4,5,Sales Representative,2,Divorced,7654,21118,7,Y,No,15,4,2,80,3,3,1970-01-01,1,34,10,14,14
32,No,Travel_Rarely,377,Human Resources,16,5,Marketing,1,2,Female,48,1,3,Sales Representative,2,Divorced,16898,11020,3,Y,Yes,16,3,4,80,0,40,1970-01-01,4,18,4,13,7
20,Yes,Travel_Rarely,1214,Research & Development,28,2,Marketing,1,3,Female,48,1,2,Sales Representative,2,Divorced,7622,10659,2,Y,Yes,19,4,4,80,3,40,1970-01-01,3,1,0,14,3
28,Yes,Travel_Rarely,379,Research & Development,16,2,Marketing,1,1,Female,80,2,2,Research Scientist,2,Married,17209,6872,5,Y,No,25,3,2,80,1,31,1970-01-01,2,31,11,9,14
18,Yes,Non-Travel,1201,Sales,18,2,Other,1,1,Female,50,4,1,Sales Executive,1,Divorced,12621,3310,7,Y,Yes,16,4,4,80,3,14,1970-01-01,2,20,15,14,9
54,No,Travel_Frequently,1160,Research & Development,12,1,Other,1,1,Female,63,1,3,Sales Representative,2,Married,14752,6035,5,Y,Yes,13,4,2,80,0,14,1970-01-01,4,13,10,13,3
50,No,Travel_Frequently,1330,Sales,14,1,Other,1,4,Male,32,2,4,Research Director,4,Married,4250,11921,9,Y,Yes,19,3,2,80,2,29,1970-01-01,1,23,3,13,15
24,Yes,Travel_Rarely,698,Human Resources,7,3,Technical Degree,1,3,Male,50,1,5,Laboratory Technician,4,Single,4779,18093,0,Y,Yes,11,3,1,80,0,5,1970-01-01,1,25,16,3,0
56,Yes,Non-Travel,1092,Research & Development,5,3,Life Sciences,1,3,Female,70,3,2,Sales Representative,1,Single,7841,22601,4,Y,Yes,13,3,4,80,1,34,1970-01-01,4,37,17,7,5
45,No,Travel_Frequently,189,Human Resources,4,1,Medical,1,3,Female,85,2,5,Research Scientist,3,Married,18315,8590,9,Y,Yes,12,3,2,80,3,36,1970-01-01,4,18,7,10,5
